,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
1257,22.74481201,24.10691413,23.86168781,23.97405053,23.50632309,22.01297708,23.94339191,22.00046347,8.168102032,18.99228137,5.733182981,3.096932366,74.69320199
1258,22.7239269,24.03071657,23.93115207,24.08449544,23.51395315,22.01253032,23.94010006,22.00163619,8.437145898,4.80901688,7.539174373,3.175471175,75.43075107
1259,22.71795668,24.12676682,23.94554111,24.03686666,23.54821817,22.01253709,23.92014293,22.00587079,5.422831245,4.575228669,9.02484722,2.945598814,75.43075107
1260,22.7211143,24.15481786,23.92387191,23.94283925,23.47112855,22.02236971,23.95458858,22.01393207,4.664525971,4.575228669,8.043240176,3.175471175,75.43075107
1261,22.7288444,24.16566047,23.9246748,24.06375801,23.49588024,22.02482782,23.93840221,22.01988668,12.34530316,6.261565786,8.308485256,3.175471175,75.43075107
1262,22.67297913,24.0288018,23.89312006,23.96538316,23.5541267,22.03389177,23.9706315,22.02350235,9.329051941,13.72568601,3.695519096,3.175471175,75.43075107
1263,22.61149342,23.95011269,23.95396409,23.95361888,23.56693255,22.03868179,23.97009667,22.02186211,8.759328075,5.05495818,7.807022243,2.945598814,75.43075107
1264,22.59933661,24.02736475,23.91792593,23.89999678,23.49218433,22.04584495,23.96462517,22.02372644,9.96018998,7.153032282,8.403597465,3.175471175,75.43075107
1265,22.70071152,24.127575,23.82353965,24.00128081,23.54319846,22.04911868,23.90918501,22.03214632,13.24478288,19.30988189,6.818742013,3.175471175,75.43075107
1266,22.6478165,23.97515225,23.93131769,24.07269612,23.56237402,22.05089121,23.9701729,22.03242603,9.329051941,4.575228669,7.998119068,3.165183053,75.43075107
1267,22.61446181,23.93836394,23.9067671,23.97795594,23.53234469,22.06043469,23.98995586,22.03548295,9.659736159,5.351879073,9.143617624,3.175471175,75.25450374
1268,22.6731758,24.09504406,23.86914578,23.91585929,23.5206087,22.06925814,23.95141658,22.04411663,4.664525971,4.672190534,7.752311218,3.158767783,75.43075107
1269,22.73169332,24.114369,23.85625129,24.04246683,23.53875282,22.06846925,23.89284194,22.05096044,4.664525971,8.415567989,4.362640911,3.175471175,75.43075107
1270,22.69329293,24.10600091,23.90826021,24.07506417,23.51987185,22.06860743,23.94458967,22.05396791,5.556791348,11.89559454,10.87173138,2.945598814,75.43075107
1271,22.81504433,24.13159451,23.84663327,23.96067825,23.46900452,22.0815279,23.90776229,22.06948311,9.654704912,4.981677655,7.367562933,3.086059749,75.43075107
1272,22.76058542,24.00986316,23.83738009,23.91118631,23.51901047,22.09273341,23.93606163,22.07610859,6.191927032,11.74899788,6.335425098,3.175471175,74.94736992
1273,22.72989491,24.051372,23.89295579,24.02691723,23.51789937,22.09542874,23.94392026,22.07913409,8.328095209,7.773176125,7.575395337,3.175471175,73.90659689
1274,22.62486403,23.96982246,23.94822261,23.96552192,23.52609432,22.09953986,23.99164114,22.07668998,4.664525971,4.575228669,6.79968234,3.159648892,75.43075107
1275,22.70329469,23.97768641,23.90416123,24.0717706,23.51662609,22.11091555,23.94461084,22.0901067,6.441609237,11.89559454,3.465874309,3.105345699,75.43075107
1276,22.783302,24.01939759,23.8512383,24.03626788,23.53557217,22.11994094,23.90012193,22.10361045,7.746631895,4.59369083,3.150405996,2.945598814,75.43075107
1277,22.83535923,24.08131471,23.82565257,24.01711717,23.49413869,22.13022205,23.89877704,22.1179867,5.972690266,11.89559454,9.067622504,3.098967814,75.43075107
1278,22.73895055,24.11985396,23.89637328,23.93447677,23.5268855,22.13177472,23.94454814,22.11787469,5.889869512,10.67553356,4.670409157,3.098847055,75.43075107
1279,22.67109798,24.06474887,23.94166918,23.90439719,23.54069084,22.13538386,23.95075667,22.1179687,4.741598247,12.05199397,7.295664946,3.039094046,75.43075107
1280,22.73860223,24.03912757,23.94074252,24.06059913,23.52017154,22.14142876,23.92491796,22.12733637,8.768226333,8.533224506,3.145206069,3.175177777,75.43075107
1281,22.78534854,23.97108294,23.84234211,24.06090551,23.53122117,22.14226992,23.88772868,22.13036591,7.924889558,7.773176125,7.425824253,2.991573286,73.90659689
1282,22.68372343,23.91236665,23.85577735,23.9890077,23.47090419,22.1461274,23.97196711,22.12564607,4.713366712,13.72568601,5.387017375,3.167012555,75.43075107
1283,22.72619428,23.88782154,23.92992086,24.0240512,23.52687283,22.15814906,23.93917664,22.13619514,7.443329867,8.512611468,5.319533686,2.945598814,75.18070255
1284,22.7728353,23.94962833,23.81766095,24.06841897,23.43652207,22.1592738,23.90124697,22.13884305,5.17749429,8.222203356,8.499777882,3.175471175,75.38719879
1285,22.76145772,23.93450881,23.84062418,23.98939062,23.48070861,22.17068106,23.9606002,22.14606675,5.262366998,5.072959217,7.288942891,3.060534995,75.43075107
1286,22.84955111,23.90689691,23.8158392,24.07648627,23.48465595,22.17910735,23.88675192,22.15872913,4.806391245,4.575228669,9.632580649,3.175471175,75.43075107
1287,22.74304084,23.88323638,23.79608372,23.9703323,23.49982042,22.18486686,23.9623449,22.15775989,11.31767087,4.575228669,4.144451735,3.175471175,75.43075107
1288,22.86264047,24.07384431,23.78787028,23.96179364,23.48779033,22.19292542,23.89104986,22.17119201,11.72261398,10.47737289,3.555024711,3.175471175,74.77734513
1289,22.77523474,23.9317018,23.82240653,23.9644427,23.51486424,22.1943657,23.9426321,22.16912587,8.89236151,5.78205451,3.641932733,2.945598814,75.43075107
1290,22.87115308,24.08391371,23.7957118,23.95208015,23.43419096,22.20323097,23.89947937,22.18187821,4.664525971,13.72568601,6.904072285,3.175471175,75.43075107
1291,22.81406193,24.07042203,23.88491988,23.92899984,23.50296401,22.20274142,23.91910206,22.18251813,5.916076907,4.575228669,6.559621766,3.175471175,75.43075107
1292,22.88740701,24.11430248,23.90779711,24.04820249,23.51834482,22.20387756,23.87706356,22.19312906,4.664525971,11.89559454,11.25011952,3.175471175,75.43075107
1293,22.92135669,24.10792343,23.84010117,23.93987983,23.50461436,22.21230389,23.91224974,22.20242894,8.402041262,12.04937617,5.957502567,3.175471175,75.43075107
1294,22.86411291,24.05398718,23.88262627,23.85398916,23.5225423,22.22071205,23.9330312,22.20643577,9.229848883,4.759101149,9.063819233,3.175471175,75.43075107
1295,22.8248041,23.96768728,23.86324779,24.03058955,23.48890104,22.21991442,23.9262887,22.20413463,8.396146747,12.18812052,6.335160797,3.175471175,75.43075107
1296,22.82885589,24.08169358,23.89431525,23.987241,23.51783552,22.22138911,23.9225575,22.20734477,13.01192371,4.688431132,9.147075068,2.945598814,75.43075107
1297,22.71900227,23.94382455,23.93489122,23.90602365,23.44084573,22.22813354,23.99198789,22.20385936,4.879125706,4.575228669,5.263924694,3.175471175,75.43075107
1298,22.67942793,23.9333954,23.94559577,23.86615386,23.51373972,22.23231374,23.9460554,22.20287747,4.664525971,4.670444164,8.846952491,3.129496703,75.43075107
1299,22.74248979,23.9498288,23.90999351,24.05254628,23.47841898,22.23234298,23.92023979,22.20570977,8.173131819,11.46341696,10.39660345,3.175471175,74.00570844
1300,22.81797836,24.03681865,23.82792365,23.92666353,23.48652636,22.24053057,23.93973896,22.21356072,4.664525971,4.575228669,9.565310457,2.945598814,75.43075107
1301,22.87666023,24.05479549,23.78615907,24.06624719,23.44363648,22.2374992,23.86123671,22.21859453,9.234094586,8.511776213,9.889989724,3.042103742,75.43075107
1302,22.82862036,23.96321859,23.81582298,23.93936971,23.46754591,22.24418048,23.93668175,22.22108726,5.692948458,4.795863882,6.595380601,3.175471175,75.43075107
1303,22.89906419,24.00679016,23.81514982,24.04546595,23.46988314,22.25043878,23.89676467,22.23186805,4.664525971,4.575228669,3.3090151,3.175471175,75.43075107
1304,22.90016791,24.011559,23.79198493,24.01260602,23.50729568,22.2508263,23.87213414,22.23626466,11.81122455,7.924928504,4.510308549,3.129496703,74.40697826
1305,22.82470291,23.91146082,23.83486628,23.97946467,23.5028066,22.25107582,23.92802892,22.23219847,5.462226991,5.60275175,4.479389104,2.945598814,75.43075107
1306,22.83090295,23.88359698,23.80708119,24.01709506,23.42926191,22.25879055,23.92366228,22.2368541,4.694628009,4.575228669,10.04482444,3.175471175,75.43075107
1307,22.85793954,23.86892327,23.78496213,23.92323172,23.49741094,22.27016842,23.91966114,22.24424597,10.95721726,15.37066582,5.664194715,3.175471175,74.82037235
1308,22.88637133,24.05917623,23.84860611,23.85549192,23.48057181,22.27657492,23.93526028,22.24969683,13.8562558,5.875655017,7.620633358,3.175471175,74.98661977
1309,22.90046184,23.94023645,23.79431306,23.96897366,23.47880237,22.27885573,23.91005265,22.25241572,9.181751879,19.21596041,9.654787631,3.175471175,75.43075107
1310,22.81216714,24.02940129,23.91045167,23.89272459,23.51647377,22.27584282,23.94669684,22.24783725,13.99357791,7.332930304,7.37613033,3.105085315,75.43075107
1311,22.81608874,23.9179287,23.81865939,23.95847074,23.51117078,22.27587891,23.90871112,22.2476278,5.440208334,4.575228669,6.971557962,3.175471175,75.43075107
1312,22.87103734,23.89609775,23.77515802,24.02419625,23.48978771,22.28321196,23.91840278,22.25558838,4.710825121,19.21596041,9.735552746,3.175471175,75.43075107
1313,22.74934184,23.88289692,23.91169773,23.92582915,23.52608962,22.28325704,23.97325906,22.249758,7.344623566,11.89559454,6.374391117,2.945598814,75.43075107
1314,22.80372292,23.94505164,23.84258032,23.98588051,23.46443142,22.2807702,23.89453934,22.25050492,8.396146747,4.869580698,9.224595727,3.175471175,75.43075107
1315,22.82537268,23.90524785,23.80000745,23.9082946,23.4746696,22.28942147,23.94197449,22.25545395,8.396146747,4.638583582,7.37192168,3.175471175,75.43075107
1316,22.83927038,24.03263563,23.78158415,23.92397782,23.483288,22.2908834,23.92340556,22.25871939,4.664525971,4.575228669,5.794222546,3.175471175,75.43075107
1317,22.87480451,24.01921256,23.79842816,23.96177472,23.48421952,22.29488514,23.91549116,22.26602378,9.366617105,4.620112595,10.2109296,3.175471175,75.43075107
1318,22.87115541,24.09740082,23.80523552,23.89435661,23.51312988,22.29315058,23.90647249,22.26739755,12.5611637,8.235411605,7.810252355,2.945598814,75.43075107
1319,22.83348499,23.96316649,23.84492995,23.85655634,23.47527698,22.29782596,23.93843515,22.26792997,8.538510412,4.888492024,5.4380291,2.945598814,75.43075107
1320,22.83013947,24.07718843,23.82937688,23.85080374,23.4280083,22.29829921,23.92882166,22.26778578,5.449893272,18.26140882,9.111872386,2.945598814,75.30048625
1321,22.843458,24.10732113,23.90871991,23.9647628,23.41099072,22.2932876,23.92189117,22.26720984,9.329051941,13.01019598,10.21100949,2.945598814,75.43075107
1322,22.86309031,24.01799901,23.87383798,23.90207288,23.43728849,22.29820169,23.93043881,22.27173267,7.711350981,4.575228669,6.348290776,3.175471175,75.43075107
1323,22.93162487,24.08173268,23.82544277,23.99088327,23.47129199,22.30015332,23.90260004,22.27978979,4.664525971,15.79891352,4.244706665,3.175471175,75.43075107
1324,22.97830398,24.10517197,23.90232073,24.02693724,23.50717987,22.2997107,23.89096842,22.28770258,15.73817133,8.116515204,4.525378096,3.175471175,75.0387075
1325,22.9395614,23.93710314,23.8755683,24.00717368,23.4923889,22.30449851,23.94659398,22.28983655,5.306981262,4.575228669,10.27179474,3.026958983,75.43075107
1326,22.80499616,23.91040455,23.9036388,23.91827747,23.4993953,22.30422608,23.95897089,22.28298603,8.633110426,15.4368922,6.555179917,3.129496703,74.59223895
1327,22.83121848,24.01875111,23.92236252,23.85013246,23.48401551,22.30733232,23.95679633,22.2826739,4.664525971,5.76431888,8.954192903,3.175471175,75.43075107
1328,22.86032286,24.0066187,23.8877135,23.93341628,23.4980732,22.31192573,23.93890984,22.28793472,9.622534982,4.575228669,4.151058043,2.945598814,75.43075107
1329,22.86221937,23.92639711,23.86545063,23.94067205,23.47327822,22.31382577,23.91705617,22.28930914,8.396146747,4.575228669,6.958768427,2.945598814,75.43075107
1330,22.96049764,24.05542997,23.85911802,24.0366809,23.45501263,22.31307907,23.8753476,22.29734809,12.13447399,4.575228669,7.359128739,3.175471175,75.43075107
1331,22.94853588,23.95792251,23.8447927,23.97742708,23.48896361,22.31831246,23.93293497,22.30144976,9.398812834,5.033003055,10.37264153,3.175471175,75.43075107
1332,22.93421227,23.90363465,23.81987593,23.9120519,23.53255486,22.32572841,23.92329462,22.30586536,13.99357791,18.50659091,5.484332442,2.945598814,75.43075107
1333,22.90468514,24.0132513,23.89782861,23.8899141,23.47705304,22.32434891,23.92877763,22.30323261,4.664525971,4.817992179,6.943345327,3.175471175,75.43075107
1334,22.89684221,24.0080566,23.87078838,23.94581847,23.51398403,22.32364894,23.90960708,22.30456759,6.713587428,9.249824345,10.19530081,2.945598814,74.80930761
1335,22.81830635,24.06215373,23.90864738,23.89012633,23.44271091,22.32147383,23.96807924,22.29859782,5.020942266,11.89559454,7.978181448,3.175471175,75.43075107
1336,22.90200384,24.04425283,23.84128663,23.86037378,23.5077211,22.32578448,23.90056652,22.30438683,9.103782621,15.30714995,10.00980048,3.175471175,73.61862967
1337,22.91079435,23.97161696,23.87630977,24.04631562,23.48244487,22.32105563,23.93125105,22.30159879,4.664525971,4.575228669,7.44491824,2.945598814,75.43075107
1338,22.90921885,23.95928116,23.809175,23.9435504,23.45467662,22.32693941,23.91437848,22.30650473,10.7502747,4.575228669,10.86348022,3.175471175,75.43075107
1339,22.89877132,24.08118124,23.82594597,23.89341002,23.50252895,22.32304925,23.90424735,22.3041407,16.28453331,22.87614335,9.143872174,3.175471175,75.43075107
1340,22.88081536,23.93753494,23.90668746,24.06103745,23.5178535,22.31825841,23.92755431,22.30068918,4.664525971,12.31613578,9.616370328,3.175471175,75.43075107
1341,22.8412894,23.97328661,23.8282273,23.93286654,23.50061484,22.31959687,23.94152022,22.2984216,4.664525971,19.21596041,7.485639536,2.945598814,75.43075107
1342,22.80193379,23.98714968,23.91446098,23.89538336,23.45990024,22.32104916,23.94747396,22.2962912,14.10972822,4.575228669,8.469342163,2.945598814,75.43075107
1343,22.82444018,23.89902157,23.84108872,23.85322777,23.41694343,22.33424052,23.96459805,22.30187309,8.670596178,4.575228669,6.55982293,3.175471175,75.43075107
1344,22.86305979,24.05230222,23.82869759,23.82548803,23.46392616,22.33973878,23.93039395,22.30730996,12.00706386,5.871029197,8.988085732,3.175471175,75.04036766
1345,22.90401577,23.99882484,23.78294402,23.92203071,23.47455439,22.34244354,23.92027642,22.31170111,8.678594035,15.36091487,4.563743195,2.945598814,74.78822
1346,22.93078455,24.0846114,23.84703558,23.90053062,23.41669179,22.34618204,23.93138,22.31786768,12.3523111,5.286350973,9.465796275,2.945598814,75.39898185
1347,22.8500726,23.96353733,23.84734544,23.86526585,23.39765924,22.3481882,23.95375894,22.31521267,8.87713217,19.43525813,5.578217545,3.175471175,75.43075107
1348,22.82689879,24.04674254,23.90148158,23.84840069,23.48863556,22.34509743,23.93350265,22.31300467,15.48778136,7.870918673,8.387817276,2.945598814,74.22888871
1349,22.88195077,23.91608292,23.88186142,24.03297469,23.41705036,22.34679893,23.93248302,22.31730989,8.389472675,15.42826783,5.730150147,3.175471175,73.90659689
1350,22.87962069,24.03798514,23.91169347,23.99713679,23.45683618,22.34318454,23.94048763,22.31769514,5.160376518,12.17413546,6.965889438,2.945598814,75.39642375
1351,22.87138482,24.0876945,23.86177311,23.9301516,23.41174828,22.3424375,23.92540695,22.31928043,11.34576474,14.83199319,7.870216179,3.175471175,72.90157413
1352,22.79923594,23.98893562,23.91515735,23.85897228,23.46766589,22.34417798,23.98855155,22.31530866,9.124304676,8.352087615,7.027385869,2.945598814,75.43075107
1353,22.95267257,24.06725636,23.81291561,23.93682266,23.45577484,22.35373671,23.87631455,22.33241982,12.45050009,4.575228669,9.166321655,3.175471175,75.43075107
1354,22.96096863,23.9427287,23.79091887,23.88388472,23.51719592,22.36684355,23.92318998,22.34378435,4.993451586,4.575228669,8.209486413,3.175471175,75.43075107
1355,23.00033256,23.89190792,23.78994238,24.02518865,23.52461383,22.374658,23.89028496,22.35546533,9.958599103,14.90241768,10.45665816,3.175471175,73.2763923
1356,22.91562342,24.06204149,23.86218081,23.91411981,23.50348896,22.37141474,23.95810029,22.35091781,4.664525971,15.55577748,7.003854839,2.945598814,75.43075107
1357,22.99634037,24.09220485,23.89838909,24.00775864,23.45201133,22.37385004,23.88940421,22.36115837,11.87263214,10.70003424,4.13818525,2.945598814,74.60558454
1358,22.93207737,23.98281641,23.86710203,24.03454543,23.41621243,22.3716931,23.92902135,22.35873491,10.18518299,8.871705673,3.964199746,3.035787921,74.51160805
1359,22.93222284,23.89475268,23.88161212,24.00757055,23.45035289,22.37957134,23.9371291,22.3645554,4.957742759,11.89559454,5.983838084,3.175471175,75.43075107
1360,22.8837824,23.87783386,23.82724097,23.96621813,23.47726136,22.38126143,23.93440427,22.36209744,8.429359994,4.575228669,6.852045175,2.945598814,75.43075107
1361,22.93747018,24.02525058,23.77851895,24.03493249,23.45107374,22.37703314,23.87403993,22.36397792,4.869623898,9.150457339,10.11734424,3.110401737,75.43075107
1362,22.95732998,24.00459335,23.81848627,23.95454913,23.45335956,22.38477719,23.94017334,22.37015153,11.6083288,15.04628285,5.128006491,3.175471175,73.75076674
1363,22.86084681,23.90883694,23.90086075,23.95644868,23.47540468,22.38260842,23.96205749,22.36309995,8.357302673,19.29977962,9.458015088,3.175471175,74.96086401
1364,22.93396784,24.02539124,23.91659021,23.89778385,23.50730489,22.38935468,23.93181508,22.37106103,5.247739309,11.89559454,5.872493726,3.175471175,75.43075107
1365,22.97432506,24.02046695,23.83955478,23.84691054,23.52567856,22.39605674,23.90189255,22.37846907,5.259105758,13.71679688,9.432806436,3.175471175,75.40144048
1366,22.91604293,23.99459214,23.85709383,23.96770335,23.49989785,22.39526209,23.9467797,22.37666185,8.688103865,7.391461083,3.715903398,2.945598814,75.43075107
