,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
5495,-3.9,0.0,9266.612164555145,22.90411579324077,24.54520970764162,23.748704451761387,23.028264648313584,23.314944138251413,23.00300638481225,24.250000000000004,75.43075106796633,412249.3272588745
5496,-3.85,0.0,9266.612164555145,22.93569761353856,24.770031106090013,23.76943365471268,23.06991128606418,23.521567315660764,23.029961368697144,24.41,75.43075106796633,410266.28020950704
5497,-3.8,0.0,9266.612164555145,22.848662566342217,23.1766236024579,23.56060282269629,23.308838570539642,23.21147455504272,23.00903979402686,23.49,75.43075106796633,413697.7768516252
5498,-3.75,0.0,9266.612164555145,22.902291977916608,23.56022336277772,23.68969581297389,23.82702805469338,23.454945157528787,22.959020185905302,24.320000000000004,75.43075106796633,410595.77248412394
5499,-3.7,0.0,9266.612164555145,22.918117356797147,24.337554526775346,24.288445599794397,23.02284126179977,23.14339350403557,23.001987326857506,24.13000000000002,75.4307510679664,410550.8665328189
5500,-3.65,0.0,9266.612164555145,22.887275377048677,23.198376550270748,23.11595624311047,23.000044807604127,23.306692895494212,23.000134667544327,24.52,75.43075106796633,412139.127839059
5501,-3.6,0.0,9266.612164555145,22.910809036558657,23.02057303589551,23.912307686200208,23.17901560729545,23.30978205678664,22.933629758201942,24.95,75.43075106796633,410807.0664851827
5502,-3.55,0.0,9266.612164555145,22.929485548474588,23.763060713923373,23.432093930611487,23.408638871742806,23.489545987314663,22.94270870061872,24.34999999999999,75.43075106796626,410321.7969437913
5503,-3.5,0.0,9266.612164555145,22.93747112278106,24.539243922458425,23.499469748729094,23.598925420216183,23.09292824623052,22.95353682601399,23.96,75.43075106796633,410556.49296782026
5504,-3.45,0.0,9266.612164555145,23.019898479592694,24.550116345831114,24.050579391972605,23.025192933812342,23.403192702790772,22.978331919373375,23.02,20.98684087709337,28350.62884336052
5505,-3.4,0.0,9266.612164555145,22.989044005622496,24.659597200394177,24.020344971876263,23.828594013733746,23.0030198259931,22.967187262587718,24.08,75.43075106796633,410606.4355532393
5506,-3.35,0.0,9266.612164555145,22.99999715633121,24.808713731110224,23.930510676277237,23.24690912719416,23.208653188045524,22.956738959251236,23.0,18.93956741595922,1751.216999749538
5507,-3.3,0.0,9266.612164555145,22.920617264801717,23.216689343427927,23.298226890097407,23.754539905715625,23.200666928086672,22.966374535248747,23.120000000000008,75.23445827631541,412487.52250979975
5508,-3.35,0.0,9266.612164555145,22.923078914145172,23.92424505071764,23.011089592104234,23.530359328417,23.471668845971127,22.927152857509647,24.97,75.43075106796633,410611.4918047626
5509,-3.4,0.0,9266.612164555145,22.92977614217903,24.33865206692539,23.35654554298789,24.327629478168898,23.49943838900607,22.968759803484822,24.92,75.4307510679663,410669.6970043727
5510,-3.45,0.0,9266.612164555145,22.941309972788844,24.24050285742828,24.11653298346612,23.393847312519185,23.132741830728374,22.98543427216257,23.17,75.43075106796633,410255.034790577
5511,-3.5,0.0,9266.612164555145,22.940177082510015,24.704368374725966,23.70151168878151,23.022589025331637,23.44010807359933,22.98346388552972,23.78000000000001,75.43075106796636,410584.3909001447
5512,-3.55,0.0,9266.612164555145,22.95505509968594,24.991743276383662,24.30414722706994,23.86608207504461,23.599136679205433,23.027887306795133,23.71,73.90659689200871,408171.7244788557
5513,-3.6,0.0,9266.612164555145,22.87388375114409,23.26134400878855,23.009684888645786,23.07434224508894,22.96818841003526,23.053728034764298,23.11,75.42384066947706,412942.95715969976
