,option1,option3-1,option3-2,option3-3,option3-4,option3-5,option4-1,option4-2,m1,m2,m3,m4,m5
1657,23.14034458,24.06144997,23.89607149,23.99567692,23.5665073,22.64521273,23.93032667,22.79580545,7.458728531,11.82261006,5.423675011,3.077331956,74.29062983
1658,23.10693724,24.07050501,23.9357029,23.93166057,23.54648123,22.64348565,23.92328369,22.76258203,4.664525971,4.925993127,6.18188833,2.945598814,75.43075107
1659,23.18177508,23.98052211,23.83387894,23.86781967,23.54891924,22.63117326,23.90976704,22.76493091,12.07701479,8.18563048,6.386458714,3.175471175,75.26660506
1660,23.10603431,23.99840096,23.89824757,23.83775412,23.49514054,22.60960473,23.93311705,22.73171961,4.664525971,13.72568601,4.915593085,2.945598814,75.43075107
1661,23.08411368,23.90181338,23.83427518,23.80055368,23.46235276,22.566873,23.92643878,22.70969562,12.12776752,11.77009554,5.716193261,3.037547759,75.43075107
1662,23.17841979,23.93701162,23.80463077,23.93422967,23.49939166,22.57907331,23.8913721,22.73050111,9.813043005,4.575228669,6.43427378,2.945598814,75.43075107
1663,23.11790125,23.95491609,23.78970982,23.86143389,23.48680556,22.55869655,23.94031963,22.71073625,4.725492172,4.735015312,9.291590511,3.175471175,75.43075107
1664,23.14667469,23.99109945,23.80662217,23.81411743,23.46525917,22.55078044,23.90322747,22.70722534,5.880305368,5.01894598,5.543136342,2.945598814,75.43075107
1665,23.18845831,23.9881016,23.80120981,23.96775948,23.5149156,22.57824223,23.87601238,22.73184651,4.83313298,6.130175081,7.081119374,2.945598814,75.43075107
1666,23.10296587,24.0019107,23.81979894,23.87177389,23.53318141,22.57504671,23.8963766,22.71733456,5.051430787,8.269766502,8.630325772,3.175471175,75.43075107
1667,23.16286118,24.06118869,23.81293456,24.02336122,23.52735601,22.62877982,23.88237642,22.7531458,6.379414235,6.072060367,9.074260547,2.945598814,75.43075107
1668,23.07921126,23.95678256,23.84110891,23.988186,23.52927632,22.62241904,23.93191247,22.71944592,11.65651033,7.773176125,5.343610667,3.175471175,73.90659689
1669,23.10061825,23.88631886,23.86886869,23.93319029,23.53872842,22.60492924,23.91193453,22.69499918,8.475866663,4.630932208,4.05772628,3.175471175,75.43075107
1670,23.09332313,24.03361202,23.8933659,23.8757142,23.50591817,22.59735926,23.91864952,22.68537339,8.735445221,11.97220526,8.946581681,2.945598814,75.43075107
1671,23.06566667,23.91881315,23.85315647,23.85118605,23.42387075,22.5707914,23.94496534,22.6675231,12.09904922,11.16815376,4.872231663,2.945598814,74.27587182
1672,23.15207396,24.0467977,23.80722547,23.82500739,23.46532736,22.58275871,23.88530894,22.68967826,10.41823338,4.846560131,5.283166937,2.945598814,75.43075107
1673,23.11341924,23.98662886,23.79419157,23.92423557,23.49305533,22.58688468,23.89568836,22.68530259,6.266054595,4.575228669,7.309453751,3.07979266,75.43075107
1674,23.09440358,24.06213246,23.8060572,23.89441581,23.50208214,22.60558523,23.87885307,22.68944128,9.176548516,8.235411605,3.917016086,2.945598814,75.43075107
1675,23.10395221,24.0347252,23.87566807,23.96332353,23.54437632,22.62778141,23.91986344,22.68549653,5.620958216,11.88036031,6.257084288,3.175471175,75.3805184
1676,23.02920937,24.0007341,23.8748812,23.92954656,23.46338908,22.61621122,23.93269927,22.65399192,5.431438566,5.014955605,5.737811861,2.945598814,75.43075107
1677,23.08215657,23.88472828,23.84163294,24.01296393,23.52772474,22.61873337,23.90981223,22.65357583,16.04014288,4.810471987,6.120289793,3.064271119,75.43075107
1678,23.05370943,24.00935556,23.82924884,23.90165992,23.52587114,22.61465371,23.93547159,22.65603073,10.49171805,5.562790536,9.604928062,3.175471175,75.23923583
1679,23.1007889,23.98665915,23.91233746,23.97758138,23.52480058,22.62314666,23.92431184,22.65896835,8.396146747,19.36606284,6.942421419,2.945598814,75.43075107
1680,23.09768088,24.00621521,23.8162443,23.92858091,23.53953849,22.63547122,23.91160844,22.67296543,4.664525971,7.869038235,4.101546096,3.175471175,75.43075107
1681,23.06805082,23.9497146,23.87320681,23.88356902,23.43016233,22.59678035,23.97541541,22.63674888,7.924889558,11.72233221,8.85760005,2.945598814,73.90659689
1682,23.11195386,23.95128176,23.93674242,24.07003699,23.52345464,22.6057841,23.94950524,22.64360356,4.754264573,4.743730917,10.14221848,3.073163423,75.43075107
1683,23.10437924,24.06313262,23.86204344,23.93991797,23.51987635,22.61426782,23.91124718,22.65757554,9.011033985,11.23981445,10.97251573,2.945598814,75.43075107
1684,23.1670331,24.03036162,23.87767167,23.98741686,23.59586688,22.64323706,23.88397751,22.68222685,4.953386718,9.150457339,7.372830192,3.175471175,75.43075107
1685,23.11090067,24.06094148,23.86219866,23.90377634,23.52930254,22.64636496,23.93034195,22.67697354,5.526322193,4.575228669,8.691424964,3.121841524,75.43075107
1686,23.00146143,23.90287158,23.92478978,23.85680612,23.42109291,22.58892699,23.98985882,22.62128185,15.35365973,15.06891302,4.617109961,2.945598814,73.79510851
1687,23.19592089,23.98633625,23.84953969,24.04488389,23.60211708,22.6224557,23.88424209,22.67747103,9.060910047,8.235411605,9.281131574,3.175471175,75.43075107
1688,23.18042411,24.06040254,23.83990365,23.9932202,23.53946934,22.64887224,23.91059693,22.69710988,7.991439321,7.820162224,5.375910903,2.945598814,74.06152671
1689,23.12010572,23.93561688,23.82705791,23.93931825,23.46272461,22.63525352,23.93800544,22.68665822,12.14239037,4.575228669,4.407243098,2.945598814,75.43075107
1690,23.12427895,24.00075457,23.90078213,24.0214637,23.51024103,22.64813739,23.92943899,22.69663923,9.018137833,15.093542,5.787496625,2.945598814,73.90659689
1691,23.15058954,23.89270598,23.86965896,24.0356819,23.5039239,22.65372761,23.93434665,22.71005734,12.48868444,11.42535724,3.403895714,2.945598814,74.61100885
1692,23.1507876,23.97650802,23.86998271,23.97883502,23.48391945,22.64477155,23.94643785,22.70682993,8.606625827,11.39256781,8.04286112,2.945598814,73.77209369
1693,23.09337107,23.91977542,23.9077838,23.91025735,23.49376612,22.60176122,23.98233458,22.6718835,6.248663885,10.53434276,7.574999416,3.175471175,74.96519495
1694,23.11867491,23.89967463,23.93804865,23.8519336,23.51136295,22.56081,23.95477327,22.65160019,4.670148395,12.06531692,6.178520613,3.175471175,75.43075107
1695,23.14380176,23.88477309,23.85405896,23.8673014,23.46874839,22.53720562,23.92458835,22.65573355,6.576973647,11.89559454,5.194735564,2.945598814,75.43075107
1696,23.08880919,24.02834112,23.92512595,23.86863984,23.48861469,22.53630945,23.94610762,22.65236269,8.327259112,19.34993846,3.872605302,3.070713207,74.96811889
1697,23.14274276,24.0671795,23.91992099,23.88134069,23.5167061,22.56008761,23.89457796,22.67077726,4.664525971,15.13882465,3.886412134,2.945598814,75.43075107
1698,23.04077337,23.90140296,23.92034771,23.8639507,23.41800481,22.51410277,23.98704683,22.62335942,15.25682602,11.30775791,6.0605363,2.945598814,73.481926
1699,23.08049169,23.84436246,23.94761044,23.94386197,23.50572121,22.48620319,23.94600155,22.60524874,5.569059204,4.727471981,6.886858521,3.175471175,75.43075107
1700,23.05173845,23.98245418,23.88825817,23.87725077,23.51982711,22.46929294,23.96379511,22.61024629,8.138975466,10.52808655,9.447328993,3.175471175,74.42849724
1701,23.0357205,23.88501271,23.83133619,23.88896965,23.4320599,22.43941241,23.95943213,22.6028581,13.15977271,5.729197266,7.481905889,2.945598814,75.43075107
1702,23.09658193,24.03537408,23.83082108,23.84844925,23.50279305,22.43115434,23.95032209,22.6177576,9.717294315,7.773176125,7.181322468,3.175471175,73.90659689
1703,23.15117683,24.02898476,23.81154512,23.80699873,23.47727708,22.43466156,23.90209204,22.63947464,4.664525971,4.575228669,5.261675189,2.945598814,75.43075107
1704,23.10158421,23.90067536,23.91393016,23.7935279,23.42798918,22.4004887,23.95901184,22.62080628,12.79733596,19.3275379,4.909149324,2.945598814,75.43075107
1705,23.13713859,23.98725418,23.92187399,24.02662831,23.56686807,22.42658201,23.94602038,22.64672048,11.82888336,11.51806701,9.035086865,3.175471175,73.90659689
1706,23.1815406,24.06570617,23.84444659,24.02781052,23.65738169,22.49080066,23.85954851,22.6997319,7.679096009,11.9277613,3.145206069,3.175471175,75.43075107
1707,23.12597423,23.96913864,23.80652666,24.00169427,23.58343108,22.51013731,23.8968774,22.70083875,9.857234419,4.699348269,4.207051166,3.175471175,75.43075107
1708,23.13307089,24.06555395,23.84463616,23.91499353,23.48296178,22.51745894,23.94460983,22.69226921,8.111690346,11.74325908,10.93586982,2.945598814,73.90659689
1709,23.08893808,24.03282887,23.89669567,23.99905361,23.50978541,22.53195798,23.921768,22.68148467,8.396146747,4.575228669,6.643284102,3.051231624,75.43075107
1710,23.06143106,24.01278978,23.92399364,23.95872832,23.56878493,22.53751769,23.91485416,22.66204888,4.664525971,12.26402187,4.897247309,3.175471175,75.43075107
1711,23.15187758,24.06663024,23.84718806,23.91421946,23.49282737,22.56019296,23.89318993,22.67922545,6.826403203,9.85818992,5.980734554,2.945598814,74.74716614
1712,23.16000392,24.05009058,23.88486719,24.04189457,23.52752763,22.60047967,23.9361349,22.69871276,5.001304233,14.1245711,6.358249479,2.945598814,75.43075107
1713,23.15907257,24.07357384,23.93155232,24.01906916,23.56642016,22.64161111,23.89206655,22.70981563,5.807438514,12.26122661,3.145206069,2.945598814,75.43075107
1714,23.1197844,23.9338838,23.95130275,24.02999947,23.55355217,22.64831178,23.93224601,22.68342769,12.28652311,4.575228669,3.145206069,3.175471175,75.43075107
1715,23.11600584,23.88493305,23.83819116,23.93691887,23.52925437,22.61409223,23.9450248,22.65964854,5.362696927,8.235411605,11.0893969,3.175471175,75.43075107
1716,23.08716981,23.92854573,23.90610914,23.8553293,23.46511299,22.58428561,23.93581851,22.64792411,10.6790596,15.29640092,4.590572284,2.945598814,74.57549466
1717,23.16284622,24.0527978,23.81598456,23.82193481,23.48588586,22.5954219,23.88766986,22.68124915,8.690848324,8.48146016,4.61083491,2.945598814,75.43075107
1718,23.14971349,23.92549891,23.89413339,23.99080708,23.52878699,22.59213828,23.95328371,22.67431913,14.84033265,14.74017785,7.242999273,3.175471175,72.13489062
1719,23.17532108,23.86623198,23.85294339,24.05728413,23.49182902,22.59923442,23.92576973,22.6874267,10.18951934,6.191213193,6.815951485,2.945598814,74.80486729
1720,23.15769262,23.8386122,23.82232295,23.98767631,23.49649874,22.5908318,23.89697849,22.69567881,5.408403622,4.600395077,5.986890854,3.037547759,75.43075107
1721,23.04904675,23.84242113,23.89892344,23.91263304,23.42568617,22.54546903,23.96274597,22.64866671,4.829617191,15.84891104,6.843387322,2.945598814,75.43075107
1722,23.15008188,23.82342234,23.81996399,23.88272803,23.49869717,22.53352148,23.89743163,22.66935577,5.149595959,9.277873746,3.670107042,3.175471175,75.43075107
1723,23.18941568,23.99130717,23.92504263,23.99525233,23.56332897,22.56785861,23.90799831,22.70485114,8.629185541,19.21596041,6.0719486,2.945598814,75.43075107
1724,23.18175776,23.99947564,23.95040399,23.90055836,23.58370311,22.55995498,23.94462244,22.70041829,5.40566221,4.575228669,9.910607771,3.175471175,75.43075107
1725,23.16255231,24.07627246,23.92734935,23.83197735,23.56238683,22.55955635,23.95326808,22.7018156,8.954801345,5.061353227,4.866571784,3.175471175,75.43075107
1726,23.1497223,24.0910135,23.92870355,23.87756221,23.52038154,22.56344112,23.94041327,22.70160924,4.664525971,4.575228669,5.827734486,2.945598814,75.43075107
1727,23.16271599,23.98257607,23.93472757,23.85895923,23.4527299,22.52890994,23.97980633,22.67961082,9.725641828,4.575228669,7.159882248,2.945598814,75.43075107
1728,23.21930417,23.90541722,23.89338181,24.02835677,23.59988588,22.52969375,23.93853339,22.70383479,12.38055982,10.61294428,8.568129586,3.175471175,75.43075107
1729,23.24330606,24.02386176,23.85356045,23.97084366,23.61402302,22.55766449,23.89387954,22.74714514,8.526897889,4.575228669,5.661370924,3.089089932,75.43075107
1730,23.18931811,23.90899059,23.81094039,23.87841149,23.54003623,22.52900902,23.93349177,22.74107389,10.63953753,5.301390808,9.407432616,3.118003085,75.43075107
1731,23.12161384,23.93953074,23.91988996,23.88049547,23.49650515,22.51268525,23.94232137,22.72126286,8.100479599,18.30091468,6.148897932,2.945598814,75.43075107
1732,23.1721662,23.88474285,23.81844847,23.94890547,23.53061524,22.50925262,23.94145306,22.73428869,8.942557499,7.758822392,6.373505388,3.175471175,74.01111955
1733,23.22193647,24.01854307,23.89206815,23.90850094,23.56848274,22.52497638,23.92205238,22.7486722,8.568042463,15.4125621,5.67566682,3.118124296,74.95851921
1734,23.19216469,24.04600782,23.81857052,23.86400898,23.58033719,22.54608125,23.8787905,22.76358298,4.664525971,11.89559454,3.327493727,3.162774125,75.43075107
1735,23.08456436,24.04174268,23.81877305,23.83525327,23.51282474,22.54083402,23.93373163,22.73418918,4.664525971,8.235411605,6.4209935,3.175471175,75.43075107
1736,23.26522215,23.98984228,23.85706792,23.88754364,23.60255112,22.50953231,23.97081359,22.74633631,9.329051941,4.641011731,3.166611107,3.118003085,60.34460085
1737,23.37256772,23.93308204,23.82445955,23.96417953,23.66390269,22.51833212,23.9511734,22.7987513,7.983622578,7.830784765,5.700799029,3.175471175,74.09655299
1738,23.48016414,23.96843734,23.90762301,23.89872652,23.63438492,22.53055715,23.95447013,22.86743335,8.288101721,15.15707771,5.417149249,2.945598814,74.11609667
1739,23.54540574,23.90528521,23.89531213,23.86946048,23.66825327,22.53423749,23.94676691,22.9298375,8.282235372,11.7366552,3.381672321,3.175471175,75.06233547
1740,23.56856522,23.85241967,23.80859923,24.01870439,23.63639612,22.56731449,23.9185977,23.01416075,5.083696301,6.948419019,7.709598292,2.945598814,26.37820729
1741,23.60704869,23.81520173,23.80035964,24.02437293,23.71296069,22.61170784,23.86157175,23.10261935,4.664525971,4.575228669,4.568844951,3.129496703,24.32948588
1742,23.52645237,23.83455225,23.90788233,23.93926174,23.66144076,22.60580698,23.96064307,23.11109485,4.664525971,15.55577748,8.859028792,3.175471175,75.43075107
1743,23.58212396,23.84614425,23.8982317,24.05552182,23.70593328,22.63869066,23.92984442,23.16367856,4.664525971,4.720891573,6.290412138,3.175471175,75.43075107
1744,23.61450315,23.85066419,23.94137854,24.00436165,23.73352687,22.66292024,23.9290889,23.20480683,4.664525971,11.89559454,3.361351925,3.129496703,75.43075107
1745,23.66334138,23.87977083,23.85440441,23.97594368,23.72235957,22.69353923,23.92285994,23.2592152,4.664525971,8.235411605,3.708174791,3.169362731,75.43075107
1746,23.73983149,24.02443606,23.82899532,24.01521378,23.80192164,22.77173622,23.86632953,23.34928262,8.396146747,4.575228669,5.39893985,3.129496703,75.43075107
1747,23.73172122,23.99484583,23.8138126,23.96329451,23.77582924,22.81688551,23.88382648,23.39019731,8.093652184,4.575228669,6.491411052,3.175471175,75.43075107
1748,23.68834496,24.04925652,23.89154025,24.02417508,23.78303409,22.8742226,23.90466522,23.41515415,6.949686681,11.6013951,5.459125763,3.129496703,74.46067127
1749,23.62289964,23.99941318,23.95772674,23.99490311,23.76474512,22.91381205,23.91034826,23.41476253,7.687593599,8.235411605,6.242277113,3.175471175,29.67442096
1750,23.59488363,23.89735426,23.93731735,24.05262905,23.7320573,22.92835883,23.94171798,23.40345174,12.03017526,5.762682372,5.891773155,3.174514333,75.11511524
1751,23.57046693,23.85490254,23.9490784,24.05382404,23.74591618,22.93520201,23.93306741,23.38270154,5.914640315,4.575228669,3.437439094,3.175471175,75.43075107
1752,23.59140548,24.04368736,23.9498409,23.93219434,23.75471119,22.94352336,23.94976102,23.37440714,12.1628583,4.575228669,9.391836777,3.175471175,75.43075107
1753,23.60998287,23.9054769,23.86485513,23.96325081,23.70519561,22.95460644,23.93375677,23.39078667,12.54054895,11.63934121,6.037269209,3.175471175,27.53364558
1754,23.5674724,23.86309012,23.83849651,23.90020331,23.68205601,22.95686115,23.96788752,23.38407796,5.017696239,4.575228669,8.177535779,3.175471175,37.95425247
1755,23.60823537,23.94110604,23.94551919,24.05498288,23.79598266,23.06386684,23.97757309,23.43635087,5.679487103,9.474669475,6.290412138,3.175471175,55.08418476
1756,23.60621131,24.03434301,23.86764013,23.95173714,23.73441658,23.05880523,23.96828585,23.42319281,8.692592031,8.589334604,7.637555503,3.175471175,73.58053057
1757,23.67495569,24.0648785,23.86103926,24.00806837,23.79986499,23.10227382,23.90201197,23.45829723,6.064626639,4.575228669,5.735583339,3.175471175,75.43075107
1758,23.62422792,24.04680728,23.95336094,24.10197288,23.79982254,23.1952155,23.95109424,23.47915892,5.193535023,15.55577748,5.968338605,3.175471175,41.94988389
1759,23.53589718,24.0613088,23.98150277,24.02489405,23.75657022,23.18806994,23.96826298,23.41596475,5.07575057,4.575228669,8.903283991,3.168598147,75.43075107
1760,23.59946146,24.00520853,23.98202289,24.02035292,23.77033282,23.20170926,23.91597234,23.41567795,5.654366732,4.575228669,5.661370924,3.175471175,75.43075107
1761,23.59945439,23.94245985,23.87231586,23.98655664,23.7130229,23.24578451,23.94153067,23.44612149,8.396146747,8.235411605,3.824355962,3.124766582,38.09519412
1762,23.64690098,24.10028023,23.90786195,23.97655001,23.72690693,23.35345779,23.94005072,23.50356625,9.525786185,8.327641279,5.58148525,2.945598814,52.27959063
1763,23.54902478,23.94594377,23.8876432,23.89245362,23.66178764,23.30924127,23.97442259,23.43939072,12.75157526,4.790225875,5.694924745,3.175471175,75.43075107
1764,23.54158996,24.06085732,23.87088901,23.81585652,23.6864638,23.28852504,23.92990729,23.41142102,11.40990517,8.235411605,3.283722949,3.175471175,75.43075107
1765,23.47548796,23.92912357,23.90262707,23.80873193,23.6291505,23.26315609,23.95460148,23.36377275,9.329051941,4.575228669,3.18455435,3.175471175,41.89982424
1766,23.53209346,23.95776577,23.93414797,24.00770314,23.73487277,23.25918325,23.93391546,23.3577045,5.453626233,8.345090026,9.116689669,3.162250301,75.43075107
