,Unnamed: 0,tout,s,i,t1,t2,m,tret
7612,7612,29.15,521.0,0.0,24.291171297753078,24.371252168861623,112.22456724642971,24.2403925846712
7613,7613,29.2,491.0,0.0,24.40492286220329,24.36729322927797,97.6156414999958,24.291171297753078
7614,7614,29.25,527.5,0.0,24.373095769127143,23.65402454659664,137.90897309025436,24.402472793257786
7615,7615,29.3,564.0,0.0,24.20065824692291,23.37762724734394,138.54410967291605,24.275358911356808
7616,7616,29.35,600.5,0.0,23.931801411918077,23.10049835352588,118.19720353824556,24.01633573873968
7617,7617,29.40000000000001,637.0,0.0,23.85803777224057,23.03116588512617,119.34831407128712,23.90246989481357
7618,7618,29.45,673.5,0.0,23.780827610691556,23.019689547178416,119.08355963700063,23.79850504419899
7619,7619,29.5,710.0,0.0,23.713144270684058,23.019695506079593,116.45608021553869,23.780827610691556
7620,7620,29.541666666666664,746.5,0.0,23.78448967291971,23.80006605978775,116.16423543711616,23.74653954974792
7621,7621,29.583333333333336,783.0,0.0,23.907263536004677,23.93433669742485,108.83746181902123,23.813982202393078
7622,7622,29.625,819.5,0.0,24.127768273789034,24.19427113710661,103.6252698539744,23.99201122672757
7623,7623,29.66666666666667,856.0,0.0,24.155216590789717,23.54368376858289,141.01228109145868,24.162784312842607
7624,7624,29.70833333333333,892.5,0.0,24.05364491292097,23.34384997132997,141.4989421490418,24.107852038326076
7625,7625,29.75,929.0,0.0,23.95438602997297,23.24254596269073,142.78693841064162,24.02722486726243
7626,7626,29.791666666666664,904.1666666666665,0.0,23.98380679696355,24.01114523362051,119.6214210546662,23.95947006812507
7627,7627,29.833333333333336,879.3333333333335,0.0,24.09163626842186,24.11113714671471,108.99544513386887,24.01145085651257
7628,7628,29.875,854.5,0.0,24.27356234138081,24.30745273445576,102.52243558661354,24.161601059773307
7629,7629,29.916666666666664,829.6666666666667,0.0,24.287180047332345,23.647536904457183,140.3634507353411,24.30036242876957
7630,7630,29.958333333333336,804.8333333333333,0.0,24.16742250569962,23.43176166505125,140.86146130740318,24.231254565816197
7631,7631,30.0,780.0,0.0,24.05431826459365,23.31245224753731,142.30307662345632,24.13775829400923
7632,7632,30.05,755.1666666666667,0.0,24.070819037501078,23.72959411750109,94.36887270878827,24.057189522120108
7633,7633,30.1,730.3333333333333,0.0,24.169170111122256,23.78964931649764,73.77014759729818,24.12636358066268
7634,7634,30.15,705.5,0.0,24.19862889047092,23.78994314263485,76.0358885783155,24.17397223879639
7635,7635,30.20000000000001,680.6666666666666,0.0,24.236247976314488,24.223479745110456,118.98479000552469,24.21248115778048
7636,7636,30.25,655.8333333333334,0.0,24.29862122129881,24.20659164995407,104.4438849419927,24.250848920655
7637,7637,30.3,631.0,0.0,24.40974581213699,24.28647084450654,100.96291748035853,24.342420506182904
7638,7638,30.35,648.5,0.0,24.49725261404336,24.3595919148776,102.16918040342148,24.43327183320697
7639,7639,30.4,666.0,0.0,24.55322566716414,24.389106040625812,103.84081509481095,24.49725261404336
7640,7640,30.45000000000001,683.5,0.0,24.58633156692543,24.39347851221505,103.95080037358109,24.55322566716414
7641,7641,30.500000000000004,701.0,0.0,24.596574383376517,24.384834558115354,109.66737475851255,24.59377684907828
7642,7642,30.55,718.5,0.0,24.606214459964104,24.392597888543936,107.75903271461456,24.60338902435448
7643,7643,30.6,736.0,0.0,24.61716643804041,24.402608985102813,108.13847188543056,24.61414082129077
7644,7644,30.6,753.4999999999999,0.0,24.64264720876008,24.50965094459836,106.53357876282965,24.63342380692268
7645,7645,30.6,771.0,0.0,24.69235594738309,24.578418037114226,107.24831573646853,24.678417071855932
7646,7646,30.6,788.5,0.0,24.736785591827868,24.616073375896114,108.02139607323281,24.724883407900357
7647,7647,30.6,806.0,0.0,24.67672407521738,23.90703402836327,142.53932419204318,24.718254095099372
7648,7648,30.6,823.5,0.0,24.495901320497108,23.68553816552217,143.69166233082544,24.593354073223033
7649,7649,30.6,841.0,0.0,24.34858467559687,23.57137809813323,145.47047370964572,24.45957948307665
7650,7650,30.6,818.6666666666667,0.0,24.177972002277517,23.483964236763498,107.38162572809776,24.27553386297091
7651,7651,30.6,796.3333333333333,0.0,24.092650954897515,23.479566523724195,104.0517650940814,24.153460954210054
7652,7652,30.6,774.0,0.0,24.064781559337092,23.479581652785967,111.71473630693785,24.092650954897515
7653,7653,30.6,751.6666666666667,0.0,24.137292163739787,24.17847710020413,117.35888908927116,24.100439129531498
7654,7654,30.6,729.3333333333333,0.0,24.381433370173845,24.391467577974392,106.66556070006615,24.315703096512948
7655,7655,30.6,707.0,0.0,24.56080415657197,24.528158732529192,108.42371915367485,24.513592051472912
7656,7656,30.6,684.6666666666666,0.0,24.674083297574324,24.554857375559955,112.79773832981907,24.646146490861163
7657,7657,30.6,662.3333333333333,0.0,24.728506888445338,24.58158788501041,110.81174524317888,24.714276710672173
7658,7658,30.6,640.0,0.0,24.763205595524703,24.59822338901307,110.67123210319949,24.75415509027823
7659,7659,30.6,617.6666666666667,0.0,24.76727726480987,24.346640166895465,82.5642552175568,24.7685393917168
7660,7660,30.6,595.3333333333333,0.0,24.738229655297857,24.34003828964991,75.49331893026495,24.74751017481504
7661,7661,30.6,573.0,0.0,24.724650727513808,24.339932149939212,74.53111911459143,24.72861539249641
7662,7662,30.6,590.6666666666666,0.0,24.593424318925468,23.72164854062209,144.67159235030675,24.660787749269467
7663,7663,30.6,608.3333333333334,0.0,24.42188243861254,23.550335130795393,144.74222260474647,24.54678729713109
7664,7664,30.6,626.0,0.0,24.155388426616348,23.296558741762468,146.45706358169647,24.31886617464271
7665,7665,30.6,643.6666666666666,0.0,23.96320632344985,23.19837367933706,146.5055494732306,24.077492593033146
7666,7666,30.6,661.3333333333334,0.0,23.87081143487266,23.16547648529639,135.40711981302871,23.9229649389082
7667,7667,30.6,679.0,0.0,23.84771892840762,23.15045874478454,126.13406197466836,23.86019305547736
7668,7668,30.6,696.6666666666665,0.0,23.88000646708992,23.30863841961555,99.68993762680029,23.84586318073318
7669,7669,30.6,714.3333333333335,0.0,23.910481385926357,23.326352063585787,129.44895087250956,23.88000646708992
7670,7670,30.6,732.0,0.0,23.947370011325823,23.328964070932077,112.24949805721745,23.910481385926357
7671,7671,30.6,749.6666666666665,0.0,23.9550538706371,23.269128821275125,127.7485117445262,23.947370011325823
7672,7672,30.6,767.3333333333335,0.0,23.949486918105148,23.26111001803493,115.97210954207094,23.9550538706371
7673,7673,30.6,785.0,0.0,23.934083570984374,23.259950058822426,122.46777429703863,23.949486918105148
7674,7674,30.6,775.0,0.0,24.02955419956166,24.0639066619987,118.017715067707,23.98305744474516
7675,7675,30.6,765.0,0.0,24.172603135458523,24.178601013624863,109.31369473994907,24.091079609246286
7676,7676,30.6,755.0,0.0,24.282524778221163,24.263486555855827,107.09375758712945,24.19643891138327
7677,7677,30.6,745.0,0.0,24.488559819148985,24.48509370252682,108.24281787020769,24.3630650590464
7678,7678,30.6,735.0,0.0,24.562958794235158,24.541670179908404,109.69843575134918,24.517449928277305
7679,7679,30.6,725.0,0.0,24.655437785677535,24.573349480105534,109.15292341259972,24.625086417022434
7680,7680,30.55,715.0,0.0,24.739506843311247,24.61508466956766,109.21464819659168,24.655437785677535
7681,7681,30.500000000000004,705.0,0.0,24.76485509216668,24.66665438620777,110.79925008573342,24.741547484644407
7682,7682,30.45000000000001,695.0,0.0,24.836483498544606,24.72494573610691,110.9010099884548,24.79292957285127
7683,7683,30.40000000000001,685.0,0.0,24.79746907679143,24.050102780001698,127.3008832656603,24.82678345314881
7684,7684,30.35,675.0,0.0,24.65795154813654,23.8135557061215,108.78069900174856,24.749957066050982
7685,7685,30.3,665.0,0.0,24.484438938440448,23.760726673434487,109.35450122604908,24.613458040962573
7686,7686,30.25,657.6666666666667,0.0,24.484527562022905,24.362561094903487,122.29270620826574,24.47427843816416
7687,7687,30.20000000000001,650.3333333333335,0.0,24.55984099020391,24.42166560755537,111.35898920739828,24.5067260601516
7688,7688,30.15,643.0,0.0,24.659550883492926,24.49033749983532,105.30952253032171,24.590757422127535
7689,7689,30.1,635.6666666666667,0.0,24.70968509395995,24.18226078431462,93.942392830443,24.6895830809846
7690,7690,30.05,628.3333333333333,0.0,24.669993541323148,24.15199932068111,85.60852465206476,24.69161399459401
7691,7691,30.0,621.0,0.0,24.62992550751885,24.150067359378053,91.5205472442402,24.666444187418215
7692,7692,29.95833333333333,613.6666666666665,0.0,24.630017577800302,24.06944966931495,75.98474780482312,24.62992550751885
7693,7693,29.916666666666664,606.3333333333334,0.0,24.648685282007285,24.061447032626003,64.71046694171025,24.630017577800302
7694,7694,29.875,599.0,0.0,24.65674888386011,24.060229064377488,70.27087355353544,24.648685282007285
7695,7695,29.833333333333336,591.6666666666666,0.0,24.62473909945359,23.86601733047245,94.96847677219569,24.65674888386011
7696,7696,29.791666666666664,584.3333333333334,0.0,24.597562547494306,23.843978676571588,64.51309378529032,24.62473909945359
7697,7697,29.75,577.0,0.0,24.55874209026215,23.84064741270237,78.98965506385821,24.597562547494306
7698,7698,29.708333333333336,553.8333333333334,0.0,24.41007941525445,23.294139600236665,138.40336650327347,24.49756414747543
7699,7699,29.666666666666664,530.6666666666666,0.0,24.239499804052443,23.105370621851968,122.55850883495293,24.358525284570717
7700,7700,29.625,507.5,0.0,24.04941611399621,23.030841559315647,115.9137865539411,24.17202845421789
7701,7701,29.583333333333336,484.33333333333337,0.0,24.12727249454228,23.43415323255077,93.81737289143007,24.09387147113632
7702,7702,29.541666666666664,461.16666666666674,0.0,24.18714262479188,23.43998307314261,104.37589797527582,24.116218160808128
7703,7703,29.5,438.0,0.0,24.232811856851672,23.439774579631035,75.46104960516615,24.18714262479188
7704,7704,29.45,414.83333333333326,0.0,24.22962574467856,23.734466705220914,80.70355021766498,24.219242100209843
7705,7705,29.40000000000001,391.6666666666666,0.0,24.345635869857226,23.818233664698976,65.43577465393378,24.270101175443568
7706,7706,29.35,368.5,0.0,24.45547358133006,23.820080784440698,62.946276110240184,24.380695133505856
7707,7707,29.3,345.33333333333337,0.0,24.384906488097513,23.324421752362,95.21566741534555,24.42254344796073
7708,7708,29.25,322.16666666666663,0.0,24.312744925685315,23.26089128009246,62.310957604780505,24.380199661603626
7709,7709,29.2,299.0,0.0,24.22696659972971,23.260258570902945,88.18372562858906,24.312744925685315
7710,7710,29.15,275.5833333333333,0.0,24.20012772079393,23.580278835165643,109.84885459707348,24.212832559137297
7711,7711,29.1,252.16666666666669,0.0,24.216114321407446,23.663028406561928,107.50408527283159,24.206761560183995
7712,7712,29.05,228.75,0.0,24.268581872589806,23.891267113487487,73.9942355365767,24.22373614276015
7713,7713,29.0,205.33333333333337,0.0,24.33318929907793,24.04434644768816,106.14288141237536,24.295560128406024
7714,7714,28.95,181.91666666666669,0.0,24.408691043344326,23.989886767907485,104.67138813846807,24.381469384605413
7715,7715,28.9,158.5,0.0,24.447340295391864,23.904913533702466,95.54195881782024,24.408691043344326
7716,7716,28.775,135.08333333333331,0.0,24.43589819358646,23.758431618882106,111.80902709291904,24.447132305280704
7717,7717,28.65,111.66666666666666,0.0,24.392419456095162,23.800253657339514,104.95445945714451,24.420618165311307
7718,7718,28.525,88.25,0.0,24.456540976492533,24.017739874957147,41.83457539470826,24.37950077515417
7719,7719,28.40000000000001,0.0,0.0,24.4830324989963,24.20174375774765,106.967272442697,24.464132012118448
7720,7720,28.275,0.0,0.0,24.50800682835913,24.06973134561253,94.03474955081272,24.50028403523841
7721,7721,28.15,0.0,0.0,24.523817173141346,24.006934685155787,93.00288917919345,24.521231098112825
