,on,t,tout,tdis,t_pre,hour,weekday,il
26960,0.0,75.6333312988,73.4637145996,76.05859375,75.6333312988,17.0,2.0,-0.0117298315935
26961,0.0,75.6333312988,73.308013916,76.05859375,75.6333312988,17.0,2.0,-0.011655370032
26962,0.0,75.6333312988,73.308013916,76.1623840332,75.6333312988,17.0,2.0,-0.011655370032
26963,0.0,75.6333312988,73.308013916,76.1623840332,75.6333312988,17.0,2.0,-0.011655370032
26964,0.0,75.6333312988,73.308013916,76.1104736328,75.6333312988,17.0,2.0,-0.011655370032
26965,0.0,75.6333312988,73.308013916,76.1623840332,75.6333312988,17.0,2.0,-0.011655370032
26966,0.0,75.6333312988,73.4118041992,76.1623840332,75.6333312988,17.0,2.0,-0.0117050062081
26967,0.0,75.6999816895,73.4118041992,76.1104736328,75.6333312988,17.0,2.0,0.0549453844919
26968,0.0,75.6999816895,73.4118041992,76.1623840332,75.6999816895,17.0,2.0,-0.0116731316392
26969,0.0,75.6999816895,73.4118041992,76.1104736328,75.6999816895,17.0,2.0,-0.0116731316392
26970,0.0,75.6999816895,73.4118041992,76.1623840332,75.6999816895,17.0,2.0,-0.0116731316392
26971,0.0,75.6999816895,73.5155944824,76.1623840332,75.6999816895,17.0,2.0,-0.0117227678154
26972,0.0,75.6999816895,73.6193847656,76.1623840332,75.6999816895,17.0,2.0,-0.0117724039915
26973,0.0,75.6999816895,73.6193847656,76.214263916,75.6999816895,17.0,2.0,-0.0117724039915
26974,0.0,75.6999816895,73.6193847656,76.214263916,75.6999816895,17.0,2.0,-0.0117724039915
26975,0.0,75.6999816895,73.7231750488,76.214263916,75.6999816895,17.0,2.0,-0.0118220401676
26976,0.0,75.6999816895,73.7231750488,76.214263916,75.6999816895,17.0,2.0,-0.0118220401676
26977,0.0,75.6999816895,73.6193847656,76.214263916,75.6999816895,17.0,2.0,-0.0117724039915
26978,0.0,75.6999816895,73.5155944824,76.214263916,75.6999816895,17.0,2.0,-0.0117227678154
26979,0.0,75.7333374023,73.5155944824,76.2661743164,75.6999816895,17.0,2.0,0.0216329449846
26980,0.0,75.7666625977,73.5155944824,76.2661743164,75.7333374023,17.0,2.0,0.0216183794636
26981,0.0,75.7666625977,73.6193847656,76.2661743164,75.7666625977,18.0,2.0,-0.0117405148281
26982,0.0,75.7666625977,73.6193847656,76.2661743164,75.7666625977,18.0,2.0,-0.0117405148281
26983,0.0,75.7666625977,73.6193847656,76.2661743164,75.7666625977,18.0,2.0,-0.0117405148281
26984,0.0,75.7666625977,73.6193847656,76.2661743164,75.7666625977,18.0,2.0,-0.0117405148281
26985,0.0,75.7666625977,73.6193847656,76.2661743164,75.7666625977,18.0,2.0,-0.0117405148281
26986,0.0,75.7666625977,73.6193847656,76.2661743164,75.7666625977,18.0,2.0,-0.0117405148281
26987,0.0,75.7666625977,73.7231750488,76.2661743164,75.7666625977,18.0,2.0,-0.0117901510042
26988,0.0,75.7666625977,73.7231750488,76.3180541992,75.7666625977,18.0,2.0,-0.0117901510042
26989,0.0,75.7666625977,73.9308166504,76.3180541992,75.7666625977,18.0,2.0,-0.0118894525456
26990,0.0,75.7666625977,74.0346069336,76.3180541992,75.7666625977,18.0,2.0,-0.0119390887218
26991,0.0,75.7666625977,74.0346069336,76.3180541992,75.7666625977,18.0,2.0,-0.0119390887218
26992,0.0,75.8333129883,74.1383972168,76.3699645996,75.7666625977,18.0,2.0,0.0546616657021
26993,0.0,75.8333129883,74.2421569824,76.421875,75.8333129883,18.0,2.0,-0.0120064719106
26994,0.0,75.8333129883,74.3459472656,76.3699645996,75.8333129883,18.0,2.0,-0.0120561080867
26995,0.0,75.8333129883,74.3459472656,76.3699645996,75.8333129883,18.0,2.0,-0.0120561080867
26996,0.0,75.8333129883,74.3459472656,76.3699645996,75.8333129883,18.0,2.0,-0.0120561080867
26997,0.0,75.8333129883,74.3459472656,76.3699645996,75.8333129883,18.0,2.0,-0.0120561080867
26998,0.0,75.8333129883,74.3459472656,76.421875,75.8333129883,18.0,2.0,-0.0120561080867
26999,0.0,75.8333129883,74.3459472656,76.421875,75.8333129883,18.0,2.0,-0.0120561080867
27000,0.0,75.8333129883,74.3459472656,76.421875,75.8333129883,18.0,2.0,-0.0120561080867
27001,0.0,75.8333129883,74.2421569824,76.3699645996,75.8333129883,18.0,2.0,-0.0120064719106
27002,0.0,75.8333129883,74.1383972168,76.421875,75.8333129883,18.0,2.0,-0.0119568503291
27003,0.0,75.8666381836,74.1383972168,76.4737548828,75.8333129883,18.0,2.0,0.021368344971
27004,0.0,75.8666381836,74.0346069336,76.5256652832,75.8666381836,18.0,2.0,-0.0118912768685
27005,0.0,75.8999938965,74.0346069336,76.421875,75.8666381836,18.0,2.0,0.0214644360315
27006,0.0,75.8999938965,73.9308166504,76.4737548828,75.8999938965,18.0,2.0,-0.0118256888134
27007,0.0,75.8999938965,73.9308166504,76.4737548828,75.8999938965,18.0,2.0,-0.0118256888134
27008,0.0,75.8999938965,73.8270263672,76.4737548828,75.8999938965,18.0,2.0,-0.0117760526372
27009,0.0,75.8999938965,73.8270263672,76.4737548828,75.8999938965,18.0,2.0,-0.0117760526372
27010,0.0,75.8999938965,73.8270263672,76.4737548828,75.8999938965,18.0,2.0,-0.0117760526372
27011,0.0,75.8999938965,73.8270263672,76.4737548828,75.8999938965,18.0,2.0,-0.0117760526372
27012,0.0,75.8999938965,73.8270263672,76.4737548828,75.8999938965,18.0,2.0,-0.0117760526372
27013,0.0,75.8999938965,73.7231750488,76.577545166,75.8999938965,18.0,2.0,-0.0117263872719
27014,0.0,75.8999938965,73.6193847656,76.5256652832,75.8999938965,18.0,2.0,-0.0116767510958
27015,0.0,75.8999938965,73.6193847656,76.577545166,75.8999938965,18.0,2.0,-0.0116767510958
27016,0.0,75.9333190918,73.6193847656,76.4737548828,75.8999938965,18.0,2.0,0.0216484442042
27017,0.0,75.9333190918,73.6193847656,76.4737548828,75.9333190918,18.0,2.0,-0.0116608138114
27018,0.0,76.0,73.7231750488,76.4737548828,75.9333190918,18.0,2.0,0.0549704582125
27019,0.0,76.0,73.8270263672,76.5256652832,76.0,18.0,2.0,-0.0117282261894
27020,0.0,76.0,73.8270263672,76.577545166,76.0,18.0,2.0,-0.0117282261894
27021,0.0,76.0,73.8270263672,76.5256652832,76.0,18.0,2.0,-0.0117282261894
27022,0.0,76.0,73.8270263672,76.577545166,76.0,18.0,2.0,-0.0117282261894
27023,0.0,76.0,73.775100708,76.577545166,76.0,18.0,2.0,-0.0117033935067
27024,0.0,76.0,73.7231750488,76.577545166,76.0,18.0,2.0,-0.0116785608241
27025,0.0,76.0,73.6193847656,76.577545166,76.0,18.0,2.0,-0.0116289246479
27026,0.0,76.0333251953,73.5155944824,76.577545166,76.0,18.0,2.0,0.0217459068282
27027,0.0,76.0333251953,73.4118041992,76.577545166,76.0333251953,18.0,2.0,-0.0115137150113
27028,0.0,76.0333251953,73.308013916,76.577545166,76.0333251953,18.0,2.0,-0.0114640788351
27029,0.0,76.0333251953,73.308013916,76.6294555664,76.0333251953,18.0,2.0,-0.0114640788351
27030,0.0,76.0666503906,73.308013916,76.6294555664,76.0333251953,18.0,2.0,0.0218611164649
27031,0.0,76.0666503906,73.308013916,76.577545166,76.0666503906,18.0,2.0,-0.0114481415507
27032,0.0,76.0666503906,73.308013916,76.577545166,76.0666503906,18.0,2.0,-0.0114481415507
27033,0.0,76.0666503906,73.308013916,76.6294555664,76.0666503906,18.0,2.0,-0.0114481415507
27034,0.0,76.0666503906,73.308013916,76.6294555664,76.0666503906,18.0,2.0,-0.0114481415507
27035,0.0,76.0666503906,73.308013916,76.6294555664,76.0666503906,18.0,2.0,-0.0114481415507
27036,0.0,76.0666503906,73.1782836914,76.577545166,76.0666503906,18.0,2.0,-0.0113860999792
27037,0.0,76.0666503906,73.1782836914,76.577545166,76.0666503906,18.0,2.0,-0.0113860999792
27038,0.0,76.0666503906,73.0744934082,76.577545166,76.0666503906,18.0,2.0,-0.0113364638031
27039,0.0,76.0999755859,73.0744934082,76.577545166,76.0666503906,18.0,2.0,0.0219887314969
27040,0.0,76.0999755859,72.970703125,76.6813354492,76.0999755859,18.0,2.0,-0.0112708903425
27041,0.0,76.0999755859,72.970703125,76.6294555664,76.0999755859,19.0,2.0,-0.0112708903425
27042,0.0,76.1666564941,72.8669128418,76.6294555664,76.0999755859,19.0,2.0,0.0554596540336
27043,0.0,76.1666564941,72.8669128418,76.6813354492,76.1666564941,19.0,2.0,-0.011189365003
27044,0.0,76.1666564941,72.8669128418,76.6813354492,76.1666564941,19.0,2.0,-0.011189365003
27045,0.0,76.1666564941,72.6593017578,76.7072753906,76.1666564941,19.0,2.0,-0.0110900780561
27046,0.0,76.1666564941,72.6593017578,76.6813354492,76.1666564941,19.0,2.0,-0.0110900780561
27047,0.0,76.1666564941,72.6593017578,76.6813354492,76.1666564941,19.0,2.0,-0.0110900780561
27048,0.0,76.1666564941,72.6593017578,76.7072753906,76.1666564941,19.0,2.0,-0.0110900780561
27049,0.0,76.1666564941,72.5555114746,76.6813354492,76.1666564941,19.0,2.0,-0.01104044188
27050,0.0,76.1666564941,72.5555114746,76.6813354492,76.1666564941,19.0,2.0,-0.01104044188
27051,0.0,76.1666564941,72.4517211914,76.6813354492,76.1666564941,19.0,2.0,-0.0109908057039
27052,0.0,76.1666564941,72.3479309082,76.6813354492,76.1666564941,19.0,2.0,-0.0109411695277
27053,0.0,76.1666564941,72.3479309082,76.6813354492,76.1666564941,19.0,2.0,-0.0109411695277
27054,0.0,76.1666564941,72.244140625,76.6813354492,76.1666564941,19.0,2.0,-0.0108915333516
27055,0.0,76.1999816895,72.1403198242,76.6294555664,76.1666564941,19.0,2.0,0.0224833128191
27056,0.0,76.1999816895,72.0105895996,76.6813354492,76.1999816895,19.0,2.0,-0.0107639037249
27057,0.0,76.1999816895,72.0105895996,76.6813354492,76.1999816895,19.0,2.0,-0.0107639037249
27058,0.0,76.1999816895,71.9067993164,76.6813354492,76.1999816895,19.0,2.0,-0.0107142675488
27059,0.0,76.1999816895,71.8030090332,76.6813354492,76.1999816895,19.0,2.0,-0.0106646313726
27060,0.0,76.1999816895,71.8030090332,76.6813354492,76.1999816895,19.0,2.0,-0.0106646313726
27061,0.0,76.1999816895,71.8030090332,76.6813354492,76.1999816895,19.0,2.0,-0.0106646313726
27062,0.0,76.1999816895,71.8030090332,76.6813354492,76.1999816895,19.0,2.0,-0.0106646313726
27063,0.0,76.2333374023,71.6991882324,76.7072753906,76.1999816895,19.0,2.0,0.0227407321981
27064,0.0,76.2333374023,71.6991882324,76.6813354492,76.2333374023,19.0,2.0,-0.0105990287229
27065,0.0,76.2333374023,71.5953979492,76.6813354492,76.2333374023,19.0,2.0,-0.0105493925468
27066,0.0,76.2333374023,71.5953979492,76.6813354492,76.2333374023,19.0,2.0,-0.0105493925468
27067,0.0,76.2333374023,71.491607666,76.6813354492,76.2333374023,19.0,2.0,-0.0104997563707
27068,0.0,76.2666625977,71.491607666,76.6294555664,76.2333374023,19.0,2.0,0.0228254390293
27069,0.0,76.2666625977,71.3878173828,76.6813354492,76.2666625977,19.0,2.0,-0.0104341829101
27070,0.0,76.2666625977,71.2840270996,76.6813354492,76.2666625977,19.0,2.0,-0.010384546734
27071,0.0,76.2666625977,71.3878173828,76.6813354492,76.2666625977,19.0,2.0,-0.0104341829101
27072,0.0,76.2666625977,71.2840270996,76.6813354492,76.2666625977,19.0,2.0,-0.010384546734
27073,0.0,76.2666625977,71.2840270996,76.7072753906,76.2666625977,19.0,2.0,-0.010384546734
27074,0.0,76.2666625977,71.2840270996,76.6813354492,76.2666625977,19.0,2.0,-0.010384546734
27075,0.0,76.2666625977,71.2840270996,76.6813354492,76.2666625977,19.0,2.0,-0.010384546734
27076,0.0,76.2666625977,71.1802368164,76.6813354492,76.2666625977,19.0,2.0,-0.0103349105578
27077,0.0,76.2666625977,71.0764465332,76.6813354492,76.2666625977,19.0,2.0,-0.0102852743817
27078,0.0,76.2666625977,71.0764465332,76.6813354492,76.2666625977,19.0,2.0,-0.0102852743817
27079,0.0,76.2666625977,71.0764465332,76.7072753906,76.2666625977,19.0,2.0,-0.0102852743817
27080,0.0,76.299987793,71.2840270996,76.7072753906,76.2666625977,19.0,2.0,0.022940648566
27081,0.0,76.3333129883,71.8030090332,76.7072753906,76.299987793,19.0,2.0,0.0227083903752
27082,0.0,76.3333129883,72.1403198242,76.6813354492,76.3333129883,19.0,2.0,-0.0107621815641
27083,0.0,76.3333129883,72.6073913574,76.7592163086,76.3333129883,19.0,2.0,-0.010985551654
27084,0.0,76.3333129883,72.970703125,76.7072753906,76.3333129883,19.0,2.0,-0.0111593001623
27085,0.0,76.3333129883,73.3599243164,76.7592163086,76.3333129883,19.0,2.0,-0.0113454394715
27086,0.0,76.3333129883,73.9308166504,76.7072753906,76.3333129883,19.0,2.0,-0.0116184603321
27087,0.0,76.3666687012,74.397857666,76.7072753906,76.3333129883,19.0,2.0,0.0215138970727
27088,0.0,76.3666687012,74.397857666,76.7592163086,76.3666687012,19.0,2.0,-0.0118258639483
27089,0.0,76.3666687012,74.397857666,76.7072753906,76.3666687012,19.0,2.0,-0.0118258639483
27090,0.0,76.3666687012,74.7351989746,76.7592163086,76.3666687012,19.0,2.0,-0.0119871924667
27091,0.0,76.3666687012,74.7351989746,76.7592163086,76.3666687012,19.0,2.0,-0.0119871924667
27092,0.0,76.3666687012,74.4237976074,76.7072753906,76.3666687012,19.0,2.0,-0.0118382693437
27093,0.0,76.4333190918,74.2940673828,76.7072753906,76.3666687012,19.0,2.0,0.0548741628278
27094,0.0,76.4666442871,73.9308166504,76.7072753906,76.4333190918,19.0,2.0,0.0217545614158
27095,0.0,76.4666442871,73.8270263672,76.6813354492,76.4666442871,19.0,2.0,-0.0115050604237
27096,0.0,76.4666442871,73.6193847656,76.7072753906,76.4666442871,19.0,2.0,-0.0114057588822
27097,0.0,76.4666442871,73.5155944824,76.7072753906,76.4666442871,19.0,2.0,-0.0113561227061
27098,0.0,76.4666442871,73.308013916,76.7072753906,76.4666442871,19.0,2.0,-0.0112568503538
27099,0.0,76.4999694824,73.0225830078,76.6813354492,76.4666442871,19.0,2.0,0.0222048480792
27100,0.0,76.4999694824,72.7111816406,76.6813354492,76.4999694824,19.0,2.0,-0.0109554868134
27101,0.0,76.4999694824,72.5036010742,76.6813354492,76.4999694824,20.0,2.0,-0.0108562144612
27102,0.0,76.4999694824,72.399810791,76.6294555664,76.4999694824,20.0,2.0,-0.0108065782851
27103,0.0,76.4999694824,72.0884399414,76.6813354492,76.4999694824,20.0,2.0,-0.0106576697567
27104,0.0,76.4999694824,71.6991882324,76.6813354492,76.4999694824,20.0,2.0,-0.0104715158529
27105,0.0,76.5333251953,71.3359375,76.6813354492,76.4999694824,20.0,2.0,0.0230579163662
27106,0.0,76.5333251953,71.2321472168,76.6813354492,76.5333251953,20.0,2.0,-0.0102322084786
27107,0.0,76.5333251953,70.97265625,76.6813354492,76.5333251953,20.0,2.0,-0.010108110741
27108,0.0,76.5333251953,70.8428955078,76.6294555664,76.5333251953,20.0,2.0,-0.0100460545749
27109,0.0,76.5333251953,70.7391052246,76.577545166,76.5333251953,20.0,2.0,-0.0099964183988
27110,0.0,76.5333251953,70.5314941406,76.577545166,76.5333251953,20.0,2.0,-0.00989713145195
27111,0.0,76.5333251953,70.3758239746,76.577545166,76.5333251953,20.0,2.0,-0.00982268448505
27112,0.0,76.5333251953,70.1682434082,76.577545166,76.5333251953,20.0,2.0,-0.0097234121328
27113,0.0,76.5333251953,69.9606628418,76.577545166,76.5333251953,20.0,2.0,-0.00962413978054
27114,0.0,76.5333251953,69.8568725586,76.577545166,76.5333251953,20.0,2.0,-0.00957450360441
27115,0.0,76.5333251953,69.7530822754,76.5256652832,76.5333251953,20.0,2.0,-0.00952486742828
27116,0.0,76.5333251953,69.6232910156,76.5256652832,76.5333251953,20.0,2.0,-0.00946279666758
27117,0.0,76.5666503906,69.5195007324,76.5256652832,76.5333251953,20.0,2.0,0.0239120348086
27118,0.0,76.5666503906,69.4157104492,76.5256652832,76.5666503906,20.0,2.0,-0.00934758703091
27119,0.0,76.5666503906,69.4157104492,76.577545166,76.5666503906,20.0,2.0,-0.00934758703091
27120,0.0,76.5999755859,69.4157104492,76.5256652832,76.5666503906,20.0,2.0,0.0239776082691
27121,0.0,76.5999755859,69.4157104492,76.5256652832,76.5999755859,20.0,2.0,-0.00933164974649
27122,0.0,76.5999755859,69.4157104492,76.4737548828,76.5999755859,20.0,2.0,-0.00933164974649
27123,0.0,76.5999755859,69.311920166,76.4737548828,76.5999755859,20.0,2.0,-0.00928201357036
27124,0.0,76.5999755859,69.311920166,76.4737548828,76.5999755859,20.0,2.0,-0.00928201357036
27125,0.0,76.5999755859,69.1562194824,76.4737548828,76.5999755859,20.0,2.0,-0.00920755200887
27126,0.0,76.5999755859,69.0524291992,76.421875,76.5999755859,20.0,2.0,-0.00915791583274
27127,0.0,76.5999755859,68.9486694336,76.4737548828,76.5999755859,20.0,2.0,-0.0091082942512
27128,0.0,76.5999755859,68.9486694336,76.421875,76.5999755859,20.0,2.0,-0.0091082942512
27129,0.0,76.5999755859,68.7410888672,76.421875,76.5999755859,20.0,2.0,-0.00900902189895
27130,0.0,76.5999755859,68.7410888672,76.3699645996,76.5999755859,20.0,2.0,-0.00900902189895
27131,0.0,76.5999755859,68.6372680664,76.421875,76.5999755859,20.0,2.0,-0.00895937112823
27132,0.0,76.5999755859,68.5075073242,76.3699645996,76.5999755859,20.0,2.0,-0.00889731496212
27133,0.0,76.5999755859,68.403717041,76.3180541992,76.5999755859,20.0,2.0,-0.00884767878599
27134,0.0,76.5999755859,68.2999267578,76.421875,76.5999755859,20.0,2.0,-0.00879804260986
27135,0.0,76.5999755859,68.0923461914,76.3699645996,76.5999755859,20.0,2.0,-0.00869877025761
27136,0.0,76.5999755859,68.0923461914,76.421875,76.5999755859,20.0,2.0,-0.00869877025761
27137,0.0,76.5999755859,67.9885559082,76.4737548828,76.5999755859,20.0,2.0,-0.00864913408148
27138,0.0,76.5999755859,67.884765625,76.421875,76.5999755859,20.0,2.0,-0.00859949790535
27139,0.0,76.5999755859,67.7809753418,76.4737548828,76.5999755859,20.0,2.0,-0.00854986172922
27140,0.0,76.5999755859,67.677154541,76.4737548828,76.5999755859,20.0,2.0,-0.0085002109585
27141,0.0,76.5999755859,67.5733642578,76.4737548828,76.5999755859,20.0,2.0,-0.00845057478237
27142,0.0,76.5999755859,67.5733642578,76.5256652832,76.5999755859,20.0,2.0,-0.00845057478237
27143,0.0,76.5999755859,67.4436340332,76.4737548828,76.5999755859,20.0,2.0,-0.00838853321086
27144,0.0,76.5999755859,67.33984375,76.4737548828,76.5999755859,20.0,2.0,-0.00833889703473
27145,0.0,76.5999755859,67.2360229492,76.4737548828,76.5999755859,20.0,2.0,-0.00828924626401
27146,0.0,76.5666503906,67.0803527832,76.4737548828,76.5999755859,20.0,2.0,-0.0415399945971
27147,0.0,76.5666503906,67.0803527832,76.4737548828,76.5666503906,20.0,2.0,-0.00823073658153
27148,0.0,76.5666503906,66.8208618164,76.4737548828,76.5666503906,20.0,2.0,-0.00810663884392
27149,0.0,76.5666503906,66.7170410156,76.4737548828,76.5666503906,20.0,2.0,-0.00805698807319
27150,0.0,76.5666503906,66.405670166,76.4737548828,76.5666503906,20.0,2.0,-0.00790807954481
27151,0.0,76.5666503906,66.3018798828,76.4737548828,76.5666503906,20.0,2.0,-0.00785844336868
27152,0.0,76.5666503906,66.1202392578,76.4737548828,76.5666503906,20.0,2.0,-0.00777157641181
27153,0.0,76.5666503906,66.0164489746,76.4737548828,76.5666503906,20.0,2.0,-0.00772194023568
27154,0.0,76.5666503906,65.8607788086,76.421875,76.5666503906,20.0,2.0,-0.00764749326878
27155,0.0,76.5666503906,65.7569885254,76.4737548828,76.5666503906,20.0,2.0,-0.00759785709265
27156,0.0,76.5666503906,65.6531677246,76.4737548828,76.5666503906,20.0,2.0,-0.00754820632193
27157,0.0,76.5666503906,65.6531677246,76.4737548828,76.5666503906,20.0,2.0,-0.00754820632193
27158,0.0,76.5666503906,65.5493469238,76.4737548828,76.5666503906,20.0,2.0,-0.00749855555121
27159,0.0,76.5333251953,65.4455566406,76.4737548828,76.5666503906,20.0,2.0,-0.0407741146751
27160,0.0,76.5333251953,65.3417663574,76.4737548828,76.5333251953,20.0,2.0,-0.00741522048337
27161,0.0,76.5333251953,65.3417663574,76.4737548828,76.5333251953,21.0,2.0,-0.00741522048337
27162,0.0,76.5333251953,65.1860961914,76.421875,76.5333251953,21.0,2.0,-0.00734077351648
27163,0.0,76.5333251953,65.1860961914,76.4737548828,76.5333251953,21.0,2.0,-0.00734077351648
27164,0.0,76.5333251953,65.1860961914,76.421875,76.5333251953,21.0,2.0,-0.00734077351648
27165,0.0,76.5333251953,65.0563659668,76.421875,76.5333251953,21.0,2.0,-0.00727873194497
27166,0.0,76.5333251953,65.0563659668,76.4737548828,76.5333251953,21.0,2.0,-0.00727873194497
27167,0.0,76.5333251953,65.0563659668,76.421875,76.5333251953,21.0,2.0,-0.00727873194497
27168,0.0,76.5333251953,65.0563659668,76.421875,76.5333251953,21.0,2.0,-0.00727873194497
27169,0.0,76.5333251953,64.9525756836,76.3699645996,76.5333251953,21.0,2.0,-0.00722909576884
27170,0.0,76.5333251953,64.9525756836,76.5256652832,76.5333251953,21.0,2.0,-0.00722909576884
27171,0.0,76.5,64.796875,76.3699645996,76.5333251953,21.0,2.0,-0.0404798295073
27172,0.0,76.4666442871,64.6930541992,76.3699645996,76.5,21.0,2.0,-0.0404766336211
27173,0.0,76.4666442871,64.6930541992,76.3699645996,76.4666442871,21.0,2.0,-0.00713687260006
27174,0.0,76.4666442871,64.6930541992,76.3180541992,76.4666442871,21.0,2.0,-0.00713687260006
27175,0.0,76.4666442871,64.6411437988,76.3699645996,76.4666442871,21.0,2.0,-0.0071120472147
27176,0.0,76.4666442871,64.5373535156,76.3180541992,76.4666442871,21.0,2.0,-0.00706241103857
27177,0.0,76.4666442871,64.5373535156,76.3699645996,76.4666442871,21.0,2.0,-0.00706241103857
27178,0.0,76.4666442871,64.4335632324,76.3180541992,76.4666442871,21.0,2.0,-0.00701277486244
27179,0.0,76.4666442871,64.4335632324,76.3699645996,76.4666442871,21.0,2.0,-0.00701277486244
27180,0.0,76.4666442871,64.2778930664,76.3180541992,76.4666442871,21.0,2.0,-0.00693832789555
27181,0.0,76.4666442871,64.1741027832,76.3180541992,76.4666442871,21.0,2.0,-0.00688869171942
27182,0.0,76.4666442871,64.0703125,76.3180541992,76.4666442871,21.0,2.0,-0.00683905554329
27183,0.0,76.4333190918,64.0703125,76.2661743164,76.4666442871,21.0,2.0,-0.0401642508433
27184,0.0,76.4333190918,63.9664916992,76.214263916,76.4333190918,21.0,2.0,-0.00680534205699
