,on,t,tout,tdis,t_pre,hour,weekday
6056,0.0,74.0880621659,52.9949493408,70.8289708188,74.0971849943,4.0,1.0
6057,0.0,74.0789393375,52.9831542969,70.8161328767,74.0880621659,4.0,1.0
6058,0.0,74.069816509,52.9713592529,70.8032949347,74.0789393375,4.0,1.0
6059,0.0,74.0606936806,52.959564209,70.7904569927,74.069816509,4.0,1.0
6060,0.0,74.0515708522,52.947769165,70.7776190507,74.0606936806,4.0,1.0
6061,0.0,74.0424480237,52.9359741211,70.7647811086,74.0515708522,4.0,1.0
6062,0.0,74.0333251953,52.9241790771,70.7519431666,74.0424480237,4.0,1.0
6063,0.0,74.0333251953,52.9123840332,70.7391052246,74.0333251953,4.0,1.0
6064,0.0,74.0333251953,52.7047729492,70.7391052246,74.0333251953,4.0,1.0
6065,0.0,74.0333251953,52.80859375,70.7391052246,74.0333251953,4.0,1.0
6066,0.0,73.3991454085,65.6236760066,73.1340705826,73.3989974705,4.0,2.0
6067,0.0,73.3992933465,65.6196647057,73.1329190407,73.3991454085,4.0,2.0
6068,0.0,73.3994412845,65.6156534048,73.1317674987,73.3992933465,4.0,2.0
6069,0.0,73.3995892226,65.6116421039,73.1306159567,73.3994412845,4.0,2.0
6070,0.0,73.3997371606,65.607630803,73.1294644147,73.3995892226,4.0,2.0
6071,0.0,73.3998850986,65.6036195021,73.1283128727,73.3997371606,4.0,2.0
6072,0.0,73.4000330366,65.5996082012,73.1271613307,73.3998850986,4.0,2.0
6073,0.0,73.4001809747,65.5955969003,73.1260097887,73.4000330366,4.0,2.0
6074,0.0,73.4003289127,65.5915855994,73.1248582468,73.4001809747,4.0,2.0
6075,0.0,73.4004768507,65.5875742985,73.1237067048,73.4003289127,4.0,2.0
6076,0.0,73.4006247887,65.5835629977,73.1225551628,73.4004768507,4.0,2.0
6077,0.0,73.4007727268,65.5795516968,73.1214036208,73.4006247887,4.0,2.0
6078,0.0,73.4009206648,65.5755403959,73.1202520788,73.4007727268,4.0,2.0
6079,0.0,73.4010686028,65.571529095,73.1191005368,73.4009206648,4.0,2.0
6080,0.0,73.4012165408,65.5675177941,73.1179489948,73.4010686028,4.0,2.0
6081,0.0,73.4013644788,65.5635064932,73.1167974528,73.4012165408,4.0,2.0
6082,0.0,73.4015124169,65.5594951923,73.1156459109,73.4013644788,4.0,2.0
6083,0.0,73.4016603549,65.5554838914,73.1144943689,73.4015124169,4.0,2.0
6084,0.0,73.4018082929,65.5514725905,73.1133428269,73.4016603549,4.0,2.0
6085,0.0,73.4019562309,65.5474612896,73.1121912849,73.4018082929,4.0,2.0
6086,0.0,73.402104169,65.5434499887,73.1110397429,73.4019562309,4.0,2.0
6087,0.0,73.402252107,65.5394386878,73.1098882009,73.402104169,4.0,2.0
6088,0.0,73.402400045,65.5354273869,73.1087366589,73.402252107,4.0,2.0
6089,0.0,73.402547983,65.531416086,73.107585117,73.402400045,4.0,2.0
6090,0.0,73.4026959211,65.5274047851,73.106433575,73.402547983,4.0,2.0
6091,0.0,73.4028438591,65.5233934842,73.105282033,73.4026959211,4.0,2.0
6092,0.0,73.4029917971,65.5193821834,73.104130491,73.4028438591,4.0,2.0
6093,0.0,73.4031397351,65.5153708825,73.102978949,73.4029917971,4.0,2.0
6094,0.0,73.4032876731,65.5113595816,73.101827407,73.4031397351,4.0,2.0
6095,0.0,73.4034356112,65.5073482807,73.100675865,73.4032876731,4.0,2.0
6096,0.0,73.4035835492,65.5033369798,73.0995243231,73.4034356112,4.0,2.0
6097,0.0,73.4037314872,65.4993256789,73.0983727811,73.4035835492,4.0,2.0
6098,0.0,73.4038794252,65.495314378,73.0972212391,73.4037314872,4.0,2.0
6099,0.0,73.4040273633,65.4913030771,73.0960696971,73.4038794252,4.0,2.0
6100,0.0,73.4041753013,65.4872917762,73.0949181551,73.4040273633,4.0,2.0
6101,0.0,73.4043232393,65.4832804753,73.0937666131,73.4041753013,4.0,2.0
6102,0.0,73.4044711773,65.4792691744,73.0926150711,73.4043232393,4.0,2.0
6103,0.0,73.4046191154,65.4752578735,73.0914635291,73.4044711773,4.0,2.0
6104,0.0,73.4047670534,65.4712465726,73.0903119872,73.4046191154,4.0,2.0
6105,0.0,73.4049149914,65.4672352717,73.0891604452,73.4047670534,4.0,2.0
6106,0.0,73.4050629294,65.4632239708,73.0880089032,73.4049149914,4.0,2.0
6107,0.0,73.4052108674,65.4592126699,73.0868573612,73.4050629294,4.0,2.0
6108,0.0,73.4053588055,65.455201369,73.0857058192,73.4052108674,4.0,2.0
6109,0.0,73.4055067435,65.4511900682,73.0845542772,73.4053588055,4.0,2.0
6110,0.0,73.4056546815,65.4471787673,73.0834027352,73.4055067435,4.0,2.0
6111,0.0,73.4058026195,65.4431674664,73.0822511933,73.4056546815,4.0,2.0
6112,0.0,73.4059505576,65.4391561655,73.0810996513,73.4058026195,4.0,2.0
6113,0.0,73.4060984956,65.4351448646,73.0799481093,73.4059505576,4.0,2.0
6114,0.0,73.4062464336,65.4311335637,73.0787965673,73.4060984956,4.0,2.0
6115,0.0,73.4063943716,65.4271222628,73.0776450253,73.4062464336,4.0,2.0
6116,0.0,73.4065423096,65.4231109619,73.0764934833,73.4063943716,4.0,2.0
6117,0.0,73.4066902477,65.419099661,73.0753419413,73.4065423096,4.0,2.0
6118,0.0,73.4068381857,65.4150883601,73.0741903994,73.4066902477,4.0,2.0
6119,0.0,73.4069861237,65.4110770592,73.0730388574,73.4068381857,4.0,2.0
6120,0.0,73.4071340617,65.4070657583,73.0718873154,73.4069861237,4.0,2.0
6121,0.0,73.4072819998,65.4030544574,73.0707357734,73.4071340617,4.0,2.0
6122,0.0,73.4074299378,65.3990431565,73.0695842314,73.4072819998,4.0,2.0
6123,0.0,73.4075778758,65.3950318556,73.0684326894,73.4074299378,4.0,2.0
6124,0.0,73.4077258138,65.3910205547,73.0672811474,73.4075778758,4.0,2.0
6125,0.0,73.4078737519,65.3870092539,73.0661296054,73.4077258138,4.0,2.0
6126,0.0,74.5666503906,63.5772705078,74.4237976074,74.5666503906,4.0,3.0
6127,0.0,74.5666503906,63.5772705078,74.3459472656,74.5666503906,4.0,3.0
6128,0.0,74.5666503906,63.5772705078,74.3459472656,74.5666503906,4.0,3.0
6129,0.0,74.5666503906,63.5772705078,74.3459472656,74.5666503906,4.0,3.0
6130,0.0,74.5666503906,63.5772705078,74.3459472656,74.5666503906,4.0,3.0
6131,0.0,74.5666503906,63.5772705078,74.3459472656,74.5666503906,4.0,3.0
6132,0.0,74.5666503906,63.5772705078,74.2940673828,74.5666503906,4.0,3.0
6133,0.0,74.5666503906,63.5772705078,74.2940673828,74.5666503906,4.0,3.0
6134,0.0,74.5666503906,63.5772705078,74.2940673828,74.5666503906,4.0,3.0
6135,0.0,74.5666503906,63.5772705078,74.2421569824,74.5666503906,4.0,3.0
6136,0.0,74.5333251953,63.4734802246,74.1902770996,74.5666503906,4.0,3.0
6137,0.0,74.5333251953,63.4734802246,74.1383972168,74.5333251953,4.0,3.0
6138,0.0,74.4333190918,63.3696899414,74.0864868164,74.5333251953,4.0,3.0
6139,0.0,74.4333190918,63.2658996582,74.0346069336,74.4333190918,4.0,3.0
6140,0.0,74.4333190918,63.2658996582,73.9826965332,74.4333190918,4.0,3.0
6141,0.0,74.4333190918,63.2658996582,73.9308166504,74.4333190918,4.0,3.0
6142,0.0,74.4333190918,63.162109375,73.87890625,74.4333190918,4.0,3.0
6143,0.0,74.4333190918,63.162109375,73.8270263672,74.4333190918,4.0,3.0
6144,0.0,74.4333190918,63.162109375,73.8270263672,74.4333190918,4.0,3.0
6145,0.0,74.4333190918,63.0583190918,73.7751159668,74.4333190918,4.0,3.0
6146,0.0,74.4333190918,63.0583190918,73.7231750488,74.4333190918,4.0,3.0
6147,0.0,74.4333190918,62.954498291,73.7231750488,74.4333190918,4.0,3.0
6148,0.0,74.4333190918,62.8507080078,73.6193847656,74.4333190918,4.0,3.0
6149,0.0,74.4333190918,62.8507080078,73.6193847656,74.4333190918,4.0,3.0
6150,0.0,74.3666381836,62.8507080078,73.6193847656,74.4333190918,4.0,3.0
6151,0.0,74.3333129883,62.8507080078,73.5155944824,74.3666381836,4.0,3.0
6152,0.0,74.3333129883,62.7209472656,73.5155944824,74.3333129883,4.0,3.0
6153,0.0,74.3333129883,62.6171569824,73.4118041992,74.3333129883,4.0,3.0
6154,0.0,74.3333129883,62.5133666992,73.4637145996,74.3333129883,4.0,3.0
6155,0.0,74.3333129883,62.5133666992,73.4118041992,74.3333129883,4.0,3.0
6156,0.0,74.3333129883,62.5133666992,73.3599243164,74.3333129883,4.0,3.0
6157,0.0,74.3333129883,62.5133666992,73.308013916,74.3333129883,4.0,3.0
6158,0.0,74.3333129883,62.409576416,73.308013916,74.3333129883,4.0,3.0
6159,0.0,74.3333129883,62.409576416,73.308013916,74.3333129883,4.0,3.0
6160,0.0,74.299987793,62.409576416,73.2561340332,74.3333129883,4.0,3.0
6161,0.0,74.299987793,62.409576416,73.1782836914,74.299987793,4.0,3.0
6162,0.0,74.299987793,62.3057861328,73.126373291,74.299987793,4.0,3.0
6163,0.0,74.299987793,62.3057861328,73.126373291,74.299987793,4.0,3.0
6164,0.0,74.299987793,62.3057861328,73.126373291,74.299987793,4.0,3.0
6165,0.0,74.299987793,62.3057861328,73.1782836914,74.299987793,4.0,3.0
6166,0.0,74.299987793,62.2019958496,73.1782836914,74.299987793,4.0,3.0
6167,0.0,74.299987793,62.2019958496,73.0225830078,74.299987793,4.0,3.0
6168,0.0,74.299987793,62.2019958496,72.970703125,74.299987793,4.0,3.0
6169,0.0,74.299987793,62.2019958496,72.8669128418,74.299987793,4.0,3.0
6170,0.0,74.299987793,62.0982055664,72.8669128418,74.299987793,4.0,3.0
6171,0.0,74.299987793,62.0982055664,72.8150024414,74.299987793,4.0,3.0
6172,0.0,74.299987793,61.9944152832,72.8150024414,74.299987793,4.0,3.0
6173,0.0,74.299987793,61.9944152832,72.7631225586,74.299987793,4.0,3.0
6174,0.0,74.299987793,61.9944152832,72.7111816406,74.299987793,4.0,3.0
6175,0.0,74.299987793,61.9944152832,72.7111816406,74.299987793,4.0,3.0
6176,0.0,74.299987793,61.890625,72.6593017578,74.299987793,4.0,3.0
6177,0.0,74.2333374023,61.890625,72.6593017578,74.299987793,4.0,3.0
6178,0.0,74.2333374023,61.890625,72.6593017578,74.2333374023,4.0,3.0
6179,0.0,74.2333374023,61.7868347168,72.6073913574,74.2333374023,4.0,3.0
6180,0.0,74.2333374023,61.7868347168,72.6073913574,74.2333374023,4.0,3.0
6181,0.0,74.2333374023,61.7868347168,72.5555114746,74.2333374023,4.0,3.0
6182,0.0,74.2333374023,61.7868347168,72.5555114746,74.2333374023,4.0,3.0
6183,0.0,74.2166595459,61.683013916,72.6073913574,74.2333374023,4.0,3.0
6184,0.0,74.1999816895,61.683013916,72.581451416,74.2166595459,4.0,3.0
6185,0.0,74.1999816895,61.683013916,72.5555114746,74.1999816895,4.0,3.0
6186,0.0,74.2666625977,64.3816833496,72.6073913574,74.2666625977,4.0,4.0
6187,0.0,74.2666625977,64.3816833496,72.6073913574,74.2666625977,4.0,4.0
6188,0.0,74.2666625977,64.3816833496,72.6073913574,74.2666625977,4.0,4.0
6189,0.0,74.2666625977,64.3816833496,72.6073913574,74.2666625977,4.0,4.0
6190,0.0,74.2666625977,64.4854736328,72.6073913574,74.2666625977,4.0,4.0
6191,0.0,74.2666625977,64.4854736328,72.6073913574,74.2666625977,4.0,4.0
6192,0.0,74.2666625977,64.4854736328,72.6073913574,74.2666625977,4.0,4.0
6193,0.0,74.2666625977,64.589263916,72.6593017578,74.2666625977,4.0,4.0
6194,0.0,74.2666625977,64.589263916,72.7111816406,74.2666625977,4.0,4.0
6195,0.0,74.2666625977,64.589263916,72.7111816406,74.2666625977,4.0,4.0
6196,0.0,74.2666625977,64.589263916,72.7631225586,74.2666625977,4.0,4.0
6197,0.0,74.2666625977,64.6930541992,72.7111816406,74.2666625977,4.0,4.0
6198,0.0,74.2666625977,64.796875,72.7111816406,74.2666625977,4.0,4.0
6199,0.0,74.2666625977,64.9006652832,72.7631225586,74.2666625977,4.0,4.0
6200,0.0,74.2333068848,65.0044555664,72.7631225586,74.2666625977,4.0,4.0
6201,0.0,74.1999816895,65.0044555664,72.8150024414,74.2333068848,4.0,4.0
6202,0.0,74.1999816895,65.0044555664,72.7631225586,74.1999816895,4.0,4.0
6203,0.0,74.1999816895,65.0044555664,72.7631225586,74.1999816895,4.0,4.0
6204,0.0,74.1999816895,65.0044555664,72.7631225586,74.1999816895,4.0,4.0
6205,0.0,74.1999816895,64.9006652832,72.7111816406,74.1999816895,4.0,4.0
6206,0.0,74.1999816895,64.9006652832,72.7111816406,74.1999816895,4.0,4.0
6207,0.0,74.1999816895,64.796875,72.7111816406,74.1999816895,4.0,4.0
6208,0.0,74.1999816895,64.6930541992,72.7631225586,74.1999816895,4.0,4.0
6209,0.0,74.1999816895,64.5373535156,72.7111816406,74.1999816895,4.0,4.0
6210,0.0,74.1999816895,64.4335632324,72.7111816406,74.1999816895,4.0,4.0
6211,0.0,74.1999816895,64.4335632324,72.7111816406,74.1999816895,4.0,4.0
6212,0.0,74.1999816895,64.3297729492,72.7111816406,74.1999816895,4.0,4.0
6213,0.0,74.1999816895,64.225982666,72.6593017578,74.1999816895,4.0,4.0
6214,0.0,74.1999816895,64.1221923828,72.7111816406,74.1999816895,4.0,4.0
6215,0.0,74.1999816895,64.1221923828,72.7111816406,74.1999816895,4.0,4.0
6216,0.0,74.1999816895,64.0184020996,72.7111816406,74.1999816895,4.0,4.0
6217,0.0,74.1999816895,63.888671875,72.7111816406,74.1999816895,4.0,4.0
6218,0.0,74.1999816895,63.888671875,72.7111816406,74.1999816895,4.0,4.0
6219,0.0,74.1999816895,63.888671875,72.7111816406,74.1999816895,4.0,4.0
6220,0.0,74.1999816895,63.888671875,72.6593017578,74.1999816895,4.0,4.0
6221,0.0,74.1666564941,63.888671875,72.7111816406,74.1999816895,4.0,4.0
6222,0.0,74.1666564941,63.888671875,72.6593017578,74.1666564941,4.0,4.0
6223,0.0,74.1666564941,63.888671875,72.7111816406,74.1666564941,4.0,4.0
6224,0.0,74.1666564941,63.888671875,72.6073913574,74.1666564941,4.0,4.0
6225,0.0,74.1333312988,63.888671875,72.6593017578,74.1666564941,4.0,4.0
6226,0.0,74.1333312988,63.7848815918,72.6073913574,74.1333312988,4.0,4.0
6227,0.0,74.1333312988,63.7848815918,72.6073913574,74.1333312988,4.0,4.0
6228,0.0,74.1333312988,63.7848815918,72.6593017578,74.1333312988,4.0,4.0
6229,0.0,74.1333312988,63.7848815918,72.6593017578,74.1333312988,4.0,4.0
6230,0.0,74.1333312988,63.7848815918,72.6593017578,74.1333312988,4.0,4.0
6231,0.0,74.1333312988,63.888671875,72.6073913574,74.1333312988,4.0,4.0
6232,0.0,74.1333312988,63.888671875,72.7111816406,74.1333312988,4.0,4.0
6233,0.0,74.1333312988,63.888671875,72.6593017578,74.1333312988,4.0,4.0
6234,0.0,74.0999755859,64.0184020996,72.6073913574,74.1333312988,4.0,4.0
6235,0.0,74.0999755859,64.0184020996,72.6073913574,74.0999755859,4.0,4.0
6236,0.0,74.0999755859,64.0184020996,72.5555114746,74.0999755859,4.0,4.0
6237,0.0,74.0999755859,64.1221923828,72.6073913574,74.0999755859,4.0,4.0
6238,0.0,74.0999755859,64.1221923828,72.6073913574,74.0999755859,4.0,4.0
6239,0.0,74.0999755859,64.1221923828,72.6073913574,74.0999755859,4.0,4.0
6240,0.0,74.0999755859,64.1221923828,72.6073913574,74.0999755859,4.0,4.0
6241,0.0,74.0999755859,64.1221923828,72.5036010742,74.0999755859,4.0,4.0
6242,0.0,74.0999755859,64.225982666,72.7111816406,74.0999755859,4.0,4.0
6243,0.0,74.0999755859,64.225982666,72.6073913574,74.0999755859,4.0,4.0
6244,0.0,74.0999755859,64.3297729492,72.6073913574,74.0999755859,4.0,4.0
6245,0.0,74.0999755859,64.4335632324,72.6073913574,74.0999755859,4.0,4.0
6246,0.0,79.1666564941,64.0703125,78.9129333496,79.1666564941,4.0,0.0
6247,0.0,79.1666564941,63.9664916992,78.96484375,79.1666564941,4.0,0.0
6248,0.0,79.1666564941,63.9664916992,78.96484375,79.1666564941,4.0,0.0
6249,0.0,79.1333312988,63.8367614746,78.8610534668,79.1666564941,4.0,0.0
6250,0.0,79.1333312988,63.8367614746,78.8610534668,79.1333312988,4.0,0.0
6251,0.0,79.0999755859,63.8367614746,78.8610534668,79.1333312988,4.0,0.0
6252,0.0,79.0999755859,63.8367614746,78.8091430664,79.0999755859,4.0,0.0
6253,0.0,79.0999755859,63.8367614746,78.8091430664,79.0999755859,4.0,0.0
6254,0.0,79.0999755859,63.8367614746,78.8091430664,79.0999755859,4.0,0.0
6255,0.0,79.0999755859,63.8367614746,78.7053222656,79.0999755859,4.0,0.0
6256,0.0,79.0999755859,63.9405517578,78.7053222656,79.0999755859,4.0,0.0
6257,0.0,79.0999755859,63.9405517578,78.6534423828,79.0999755859,4.0,0.0
6258,0.0,79.0999755859,63.9405517578,78.6534423828,79.0999755859,4.0,0.0
6259,0.0,79.0999755859,63.9405517578,78.6015319824,79.0999755859,4.0,0.0
6260,0.0,79.0999755859,63.9405517578,78.6015319824,79.0999755859,4.0,0.0
6261,0.0,79.0666503906,63.9405517578,78.5496520996,79.0999755859,4.0,0.0
6262,0.0,79.0666503906,63.9405517578,78.5496520996,79.0666503906,4.0,0.0
6263,0.0,79.0666503906,64.0703125,78.5496520996,79.0666503906,4.0,0.0
6264,0.0,79.0333251953,64.0703125,78.4977416992,79.0666503906,4.0,0.0
6265,0.0,79.0333251953,64.0703125,78.393951416,79.0333251953,4.0,0.0
6266,0.0,79.0333251953,64.1741027832,78.393951416,79.0333251953,4.0,0.0
6267,0.0,79.0333251953,64.0703125,78.3420410156,79.0333251953,4.0,0.0
6268,0.0,79.0333251953,63.9664916992,78.2901611328,79.0333251953,4.0,0.0
6269,0.0,79.0333251953,63.9664916992,78.2382507324,79.0333251953,4.0,0.0
6270,0.0,79.0333251953,63.733001709,78.1863708496,79.0333251953,4.0,0.0
6271,0.0,79.0333251953,63.733001709,78.0825805664,79.0333251953,4.0,0.0
6272,0.0,79.0333251953,63.733001709,78.1344604492,79.0333251953,4.0,0.0
6273,0.0,79.0,63.6291503906,78.0307006836,79.0333251953,4.0,0.0
6274,0.0,79.0,63.6291503906,78.0307006836,79.0,4.0,0.0
6275,0.0,79.0,63.5253601074,77.9269104004,79.0,4.0,0.0
6276,0.0,79.0,63.4215698242,77.9269104004,79.0,4.0,0.0
6277,0.0,78.8666687012,63.4215698242,77.9269104004,79.0,4.0,0.0
6278,0.0,78.8666687012,63.4215698242,77.875,78.8666687012,4.0,0.0
6279,0.0,78.8666687012,63.4215698242,77.7971496582,78.8666687012,4.0,0.0
6280,0.0,78.8666687012,63.317779541,77.7971496582,78.8666687012,4.0,0.0
6281,0.0,78.8666687012,63.4215698242,77.7452697754,78.8666687012,4.0,0.0
6282,0.0,78.8666687012,63.5772705078,77.7452697754,78.8666687012,4.0,0.0
6283,0.0,78.8666687012,63.681060791,77.6933288574,78.8666687012,4.0,0.0
6284,0.0,78.8666687012,63.5772705078,77.6933288574,78.8666687012,4.0,0.0
6285,0.0,78.8333129883,63.3696899414,77.6414489746,78.8666687012,4.0,0.0
6286,0.0,78.8333129883,63.3696899414,77.5895385742,78.8333129883,4.0,0.0
6287,0.0,78.8333129883,63.2658996582,77.5376586914,78.8333129883,4.0,0.0
6288,0.0,78.8333129883,63.2658996582,77.5376586914,78.8333129883,4.0,0.0
6289,0.0,78.799987793,63.162109375,77.5376586914,78.8333129883,4.0,0.0
6290,0.0,78.7666625977,63.162109375,77.485748291,78.799987793,4.0,0.0
6291,0.0,78.7666625977,63.0583190918,77.485748291,78.7666625977,4.0,0.0
6292,0.0,78.7666625977,62.954498291,77.4338684082,78.7666625977,4.0,0.0
6293,0.0,78.7666625977,62.8507080078,77.485748291,78.7666625977,4.0,0.0
6294,0.0,78.7666625977,62.8507080078,77.3300476074,78.7666625977,4.0,0.0
6295,0.0,78.7666625977,62.8507080078,77.3300476074,78.7666625977,4.0,0.0
6296,0.0,78.7666625977,62.8507080078,77.3300476074,78.7666625977,4.0,0.0
6297,0.0,78.7333068848,62.8507080078,77.2781677246,78.7666625977,4.0,0.0
6298,0.0,78.7333068848,62.8507080078,77.2781677246,78.7333068848,4.0,0.0
6299,0.0,78.7333068848,62.8507080078,77.2262573242,78.7333068848,4.0,0.0
6300,0.0,78.7333068848,62.8507080078,77.1743774414,78.7333068848,4.0,0.0
6301,0.0,78.6999816895,62.8507080078,77.1743774414,78.7333068848,4.0,0.0
6302,0.0,78.6999816895,62.8507080078,77.122467041,78.6999816895,4.0,0.0
6303,0.0,78.6666564941,62.8507080078,77.122467041,78.6999816895,4.0,0.0
6304,0.0,78.6666564941,62.7209472656,77.0705871582,78.6666564941,4.0,0.0
6305,0.0,78.6666564941,62.7209472656,76.966796875,78.6666564941,4.0,0.0
6306,0.0,78.8666687012,70.3239135742,77.9269104004,78.8999938965,4.0,1.0
6307,0.0,78.8666687012,70.3239135742,77.9269104004,78.8666687012,4.0,1.0
6308,0.0,78.8666687012,70.4277038574,77.875,78.8666687012,4.0,1.0
6309,0.0,78.8666687012,70.3239135742,77.875,78.8666687012,4.0,1.0
6310,0.0,78.8666687012,70.2201538086,77.875,78.8666687012,4.0,1.0
6311,0.0,78.8666687012,70.1163330078,77.875,78.8666687012,4.0,1.0
6312,0.0,78.8666687012,70.1163330078,77.875,78.8666687012,4.0,1.0
6313,0.0,78.8666687012,70.1163330078,77.875,78.8666687012,4.0,1.0
6314,0.0,78.8666687012,70.1163330078,77.875,78.8666687012,4.0,1.0
6315,0.0,78.8666687012,70.1163330078,77.8490600586,78.8666687012,4.0,1.0
6316,0.0,78.8666687012,70.0125427246,77.875,78.8666687012,4.0,1.0
6317,0.0,78.8499908447,70.0125427246,77.7971496582,78.8666687012,4.0,1.0
6318,0.0,78.8333129883,70.1163482666,77.7971496582,78.8499908447,4.0,1.0
6319,0.0,78.8333129883,70.2201538086,77.7971496582,78.8333129883,4.0,1.0
6320,0.0,78.8333129883,70.2201538086,77.7452697754,78.8333129883,4.0,1.0
6321,0.0,78.799987793,70.2201538086,77.7452697754,78.8333129883,4.0,1.0
6322,0.0,78.799987793,70.2201538086,77.6414489746,78.799987793,4.0,1.0
6323,0.0,78.799987793,70.2201538086,77.6414489746,78.799987793,4.0,1.0
6324,0.0,78.799987793,70.4277038574,77.6414489746,78.799987793,4.0,1.0
6325,0.0,78.799987793,70.4277038574,77.5895385742,78.799987793,4.0,1.0
6326,0.0,78.799987793,70.3239135742,77.5895385742,78.799987793,4.0,1.0
6327,0.0,78.799987793,70.3239135742,77.6414489746,78.799987793,4.0,1.0
6328,0.0,78.799987793,70.2201538086,77.5376586914,78.799987793,4.0,1.0
6329,0.0,78.799987793,70.1163330078,77.485748291,78.799987793,4.0,1.0
6330,0.0,78.7666625977,69.9606628418,77.485748291,78.799987793,4.0,1.0
6331,0.0,78.7333374023,69.9606628418,77.4338684082,78.7666625977,4.0,1.0
6332,0.0,78.7333374023,69.8568725586,77.3819580078,78.7333374023,4.0,1.0
6333,0.0,78.7333374023,69.7530822754,77.3819580078,78.7333374023,4.0,1.0
6334,0.0,78.6999816895,69.7530822754,77.3819580078,78.7333374023,4.0,1.0
6335,0.0,78.6999816895,69.6232910156,77.2781677246,78.6999816895,4.0,1.0
6336,0.0,78.6999816895,69.4676208496,77.2781677246,78.6999816895,4.0,1.0
6337,0.0,78.6999816895,69.4676208496,77.1743774414,78.6999816895,4.0,1.0
6338,0.0,78.6999816895,69.3638305664,77.2262573242,78.6999816895,4.0,1.0
6339,0.0,78.6999816895,69.3638305664,77.1743774414,78.6999816895,4.0,1.0
6340,0.0,78.6999816895,69.3638305664,77.122467041,78.6999816895,4.0,1.0
6341,0.0,78.6999816895,69.2600402832,77.1743774414,78.6999816895,4.0,1.0
6342,0.0,78.6999816895,69.2600402832,77.0705871582,78.6999816895,4.0,1.0
6343,0.0,78.6666564941,69.2600402832,77.0705871582,78.6999816895,4.0,1.0
6344,0.0,78.6666564941,69.2600402832,76.966796875,78.6666564941,4.0,1.0
6345,0.0,78.6666564941,69.2600402832,76.8630065918,78.6666564941,4.0,1.0
6346,0.0,78.6666564941,69.2600402832,76.9148864746,78.6666564941,4.0,1.0
6347,0.0,78.6333312988,69.2600402832,76.8630065918,78.6666564941,4.0,1.0
6348,0.0,78.6333312988,69.2600402832,76.8630065918,78.6333312988,4.0,1.0
6349,0.0,78.6333312988,69.2600402832,76.9148864746,78.6333312988,4.0,1.0
6350,0.0,78.6333312988,69.2600402832,76.9148864746,78.6333312988,4.0,1.0
6351,0.0,78.6333312988,69.4676208496,76.966796875,78.6333312988,4.0,1.0
6352,0.0,78.6333312988,69.675201416,76.8630065918,78.6333312988,4.0,1.0
6353,0.0,78.6333312988,69.675201416,76.9148864746,78.6333312988,4.0,1.0
6354,0.0,78.5999755859,69.5714111328,76.9148864746,78.6333312988,4.0,1.0
6355,0.0,78.5666503906,69.5714111328,76.8630065918,78.5999755859,4.0,1.0
6356,0.0,78.5666503906,69.5714111328,76.8110961914,78.5666503906,4.0,1.0
6357,0.0,78.5666503906,69.4676208496,76.8630065918,78.5666503906,4.0,1.0
6358,0.0,78.5666503906,69.4676208496,76.7592163086,78.5666503906,4.0,1.0
6359,0.0,78.5666503906,69.3638305664,76.7592163086,78.5666503906,4.0,1.0
6360,0.0,78.5333251953,69.3638305664,76.7592163086,78.5666503906,4.0,1.0
6361,0.0,78.5333251953,69.2600402832,76.7072753906,78.5333251953,4.0,1.0
6362,0.0,78.5333251953,69.2600402832,76.7072753906,78.5333251953,4.0,1.0
6363,0.0,78.5333251953,69.2600402832,76.6813354492,78.5333251953,4.0,1.0
6364,0.0,78.5333251953,69.1562194824,76.6813354492,78.5333251953,4.0,1.0
6365,0.0,78.5,69.1562194824,76.6813354492,78.5333251953,4.0,1.0
6366,0.0,76.7333374023,59.7109069824,75.2541809082,76.7333374023,4.0,2.0
6367,0.0,76.5999755859,59.7109069824,75.306060791,76.7333374023,4.0,2.0
6368,0.0,76.5999755859,59.7109069824,75.3579711914,76.5999755859,4.0,2.0
6369,0.0,76.5999755859,59.8147277832,75.4098510742,76.5999755859,4.0,2.0
6370,0.0,76.5999755859,59.8147277832,75.4617614746,76.5999755859,4.0,2.0
6371,0.0,76.5999755859,59.8147277832,75.4617614746,76.5999755859,4.0,2.0
6372,0.0,76.5999755859,59.8147277832,75.4617614746,76.5999755859,4.0,2.0
6373,0.0,76.5999755859,59.8147277832,75.5395812988,76.5999755859,4.0,2.0
6374,0.0,76.5999755859,59.9185180664,75.5395812988,76.5999755859,4.0,2.0
6375,0.0,76.5666503906,60.0223083496,75.5395812988,76.5999755859,4.0,2.0
6376,0.0,76.5666503906,60.0223083496,75.5914916992,76.5666503906,4.0,2.0
6377,0.0,76.5333251953,60.1260986328,75.5914916992,76.5666503906,4.0,2.0
6378,0.0,76.5333251953,60.4374694824,75.5395812988,76.5333251953,4.0,2.0
6379,0.0,76.4666442871,60.5672302246,75.5914916992,76.5333251953,4.0,2.0
6380,0.0,76.4666442871,60.5672302246,75.5914916992,76.4666442871,4.0,2.0
6381,0.0,76.4666442871,60.5672302246,75.5914916992,76.4666442871,4.0,2.0
6382,0.0,76.4666442871,60.6710205078,75.5914916992,76.4666442871,4.0,2.0
6383,0.0,76.4666442871,60.4634399414,75.5914916992,76.4666442871,4.0,2.0
6384,0.0,76.4666442871,60.6191101074,75.5395812988,76.4666442871,4.0,2.0
6385,0.0,76.4666442871,60.8267211914,75.643371582,76.4666442871,4.0,2.0
