,tout,s,i,t1,t2,m,tret
3773,10.85,0.0,0.0,23.721809913350615,24.558398439195088,33.2861612718512,23.717840653013482
3774,10.891666666666666,0.0,0.0,23.72577085712811,24.578875025746132,33.3402245118832,23.721809913350615
3775,10.933333333333335,0.0,0.0,23.7297434666505,24.589290758496357,33.359555214356696,23.72577085712811
3776,10.975,0.0,0.0,23.733130643335038,24.60855653208709,33.48746933323418,23.7297434666505
3777,11.016666666666666,0.0,0.0,23.736268318836263,24.62892922797812,33.491472392885335,23.733130643335038
3778,11.058333333333335,0.0,0.0,23.739580898577852,24.639646236302728,33.501423850813104,23.736268318836263
3779,11.1,0.0,0.0,23.74257271369296,24.658766304414463,33.59693588964439,23.739580898577852
3780,10.733333333333333,0.0,0.0,23.74329834219878,24.678768368721844,33.70870273046983,23.74257271369296
3781,10.366666666666667,0.0,0.0,23.741295362521733,24.689792208419995,33.770439448180305,23.74329834219878
3782,10.0,0.0,0.0,23.736670752677988,24.70927968941152,33.94491204797381,23.741295362521733
3783,9.633333333333333,0.0,0.0,23.730544226122145,24.71943896210053,34.01361599282097,23.736670752677988
3784,9.266666666666666,0.0,0.0,23.723191509996575,24.740307715563496,34.19140858191404,23.730544226122145
3785,8.9,0.0,0.0,23.715398002850733,24.750918641577854,34.237265750781376,23.723191509996575
3786,8.533333333333333,0.0,0.0,23.70708224171665,24.77044807137549,34.44516418173917,23.715398002850733
3787,8.166666666666668,0.0,0.0,23.698527592651864,24.77983994121099,34.498003846089375,23.70708224171665
3788,7.800000000000002,0.0,0.0,23.689229390918086,24.790409320421862,34.63950366373796,23.698527592651864
3789,7.433333333333334,0.0,0.0,23.67944411729005,24.80908021420552,34.88838374144662,23.689229390918086
3790,7.066666666666667,0.0,0.0,23.669878781506146,24.819651257264727,35.03506694549228,23.67944411729005
3791,6.7,0.0,0.0,23.665643524331603,24.830146057874213,35.324565468505355,23.668210461225254
3792,6.65,0.0,0.0,23.65956241130927,24.84015424113468,35.30812129448148,23.66180311325368
3793,6.6000000000000005,0.0,0.0,23.66249070320016,24.860033588473573,35.369795820615614,23.66077985997296
3794,6.550000000000002,0.0,0.0,23.667685747217423,24.870237469086558,35.3748306553563,23.66423262449031
3795,6.500000000000001,0.0,0.0,23.674901967169554,24.879592996136395,35.347828786429375,23.669396948654374
3796,6.449999999999998,0.0,0.0,23.683607186111498,24.889837762795,35.31967280703111,23.674901967169554
3797,6.4,0.0,0.0,23.6934049893626,24.899769842863652,35.31738910985843,23.683607186111498
3798,6.35,0.0,0.0,23.70395236925613,24.910186448964833,35.314147004132565,23.6934049893626
3799,6.300000000000002,0.0,0.0,23.714982915828124,24.919657850985647,35.27857541081025,23.70395236925613
