Date/Time,Electricity:Facility [J](TimeStep),Gas:Facility [J](TimeStep),Gas:Facility [J](Daily),Electricity:Facility [J](Daily) 
 01/17  21:05:00,343343579.12582209,136251518.2058901 
 01/17  21:10:00,343711358.5049087,149061817.8905857 
 01/17  21:15:00,342930989.8869942,139203763.65143789 
 01/17  21:20:00,343360798.8776253,139059062.4521591 
 01/17  21:25:00,342613078.9650736,142076218.2843568 
 01/17  21:30:00,343017484.3700529,141861365.41425634 
 01/17  21:35:00,342302616.5053103,145041668.62938039 
 01/17  21:40:00,342333744.5348026,156681135.22936044 
 01/17  21:45:00,342442710.0793243,148756209.8844244 
 01/17  21:50:00,341837656.3043899,149725696.39032776 
 01/17  21:55:00,341876498.1720543,151216299.80718065 
 01/17  22:00:00,341655910.63982239,152461591.15724138 
 01/17  22:05:00,315608395.4742739,199001455.221883 
 01/17  22:10:00,315617968.07191589,206280041.5220609 
 01/17  22:15:00,315538140.22237709,211754924.20009203 
 01/17  22:20:00,310459506.4550306,231667102.47177238 
 01/17  22:25:00,310452848.21934649,226462219.8173323 
 01/17  22:30:00,310441769.8029685,229830189.39984749 
 01/17  22:35:00,310482911.92581996,234777074.80859707 
 01/17  22:40:00,310502147.3868223,239295901.7091517 
 01/17  22:45:00,310568069.1546919,244685130.6919667 
 01/17  22:50:00,310602476.1290713,249888734.27440367 
 01/17  22:55:00,310659937.94358226,255484154.31781874 
 01/17  23:00:00,310719602.82566997,260705301.29711376 
 01/17  23:05:00,296837316.36008909,262349897.35525242 
 01/17  23:10:00,296631333.7935167,262686916.01357109 
 01/17  23:15:00,296464203.70818528,262426228.76643334 
 01/17  23:20:00,296277739.8183558,273840907.3954425 
 01/17  23:25:00,296113913.7842227,261276832.9700613 
 01/17  23:30:00,295931644.5613916,260157062.6516209 
 01/17  23:35:00,295834346.3630313,261984047.81260527 
 01/17  23:40:00,295763650.0081697,259653238.06555648 
 01/17  23:45:00,295748226.7916105,259542387.1280485 
 01/17  23:50:00,295719713.3172749,259940010.5074 
 01/17  23:55:00,295680117.04890069,259522865.9020345 
 01/17  24:00:00,295669375.54634526,260327904.36712716,44747745212.41363,110082762035.34656 
 01/18  00:05:00,284897675.2622997,267162025.74182958 
 01/18  00:10:00,284919985.3899902,268208377.33003838 
 01/18  00:15:00,285058882.2212485,272593941.78368785 
 01/18  00:20:00,285166380.5671276,276064034.2274669 
 01/18  00:25:00,285264144.4479139,279273290.18610545 
 01/18  00:30:00,285376215.3356819,282873542.76587626 
 01/18  00:35:00,295781028.2704325,289569148.0741784 
 01/18  00:40:00,286020487.76479426,291592445.63739338 
 01/18  00:45:00,286159653.70597538,296669539.13734778 
 01/18  00:50:00,286268542.31250628,300173669.9430234 
 01/18  00:55:00,286370839.9226839,303084755.9444037 
 01/18  01:00:00,286518857.22236058,306946067.10507336 
 01/18  01:05:00,286678094.46539196,312516851.73101207 
 01/18  01:10:00,286634533.12416979,311358794.61575248 
 01/18  01:15:00,286733137.23978528,314325855.8530437 
 01/18  01:20:00,286784319.08939847,315982837.09644839 
 01/18  01:25:00,286815394.4140051,317086068.8319696 
 01/18  01:30:00,286863437.2921014,318813038.47247996 
 01/18  01:35:00,286912584.02004697,320280278.3411883 
 01/18  01:40:00,293461936.71781787,325218789.3667059 
 01/18  01:45:00,288579233.9845225,329857183.0987991 
 01/18  01:50:00,288597255.36271008,329527351.5267464 
 01/18  01:55:00,288654020.5934864,331652093.9462479 
 01/18  02:00:00,288687955.21383628,333442093.25030228 
 01/18  02:05:00,288782612.3385669,336027841.3697646 
 01/18  02:10:00,288922722.0624074,339274971.6715863 
 01/18  02:15:00,289069394.88233146,342539073.53257998 
 01/18  02:20:00,289221271.62172576,346003057.05656698 
 01/18  02:25:00,289349947.9741656,349213780.3044938 
 01/18  02:30:00,290952879.9913673,355042156.3010168 
 01/18  02:35:00,291013395.00825908,355328401.435368 
 01/18  02:40:00,291224193.7530969,361463774.3632354 
 01/18  02:45:00,291315550.0353333,363269278.2404203 
 01/18  02:50:00,291470249.70242169,367379938.3908582 
 01/18  02:55:00,291508199.44583788,367559863.30776056 
 01/18  03:00:00,291771436.8357761,375471913.16463878 
 01/18  03:05:00,291768477.8689276,375496555.2018374 
 01/18  03:10:00,291786118.6038884,375674195.0898772 
 01/18  03:15:00,291936364.21771058,381165201.03946277 
 01/18  03:20:00,291866491.74565359,378676316.1823238 
 01/18  03:25:00,292057253.83175358,384979234.9551538 
 01/18  03:30:00,291965387.7677991,381695159.1529975 
 01/18  03:35:00,292170132.75954279,388656778.5335269 
 01/18  03:40:00,292099685.4340965,385258164.17830458 
 01/18  03:45:00,292270542.53712639,391892555.80736109 
 01/18  03:50:00,292195536.9093332,388573290.60526058 
 01/18  03:55:00,292279181.28106138,391626319.3331801 
 01/18  04:00:00,292402591.4675895,396320483.402531 
 01/18  04:05:00,296089004.9663397,393613548.3823821 
 01/18  04:10:00,296238987.1278105,398506599.59654977 
 01/18  04:15:00,296350795.32126066,400030808.4213522 
 01/18  04:20:00,296433578.70035848,402721995.38323959 
 01/18  04:25:00,296533351.0054529,404627273.81981936 
 01/18  04:30:00,296654685.17982587,407650271.6183624 
 01/18  04:35:00,296743733.9759654,409757639.14424297 
 01/18  04:40:00,296861696.58723857,412331387.603627 
 01/18  04:45:00,296959284.48030027,414728895.6538096 
 01/18  04:50:00,297081566.18019697,417520317.7682235 
 01/18  04:55:00,304733722.46814617,445519806.70132008 
 01/18  05:00:00,304794651.1814043,460150882.6295169 
 01/18  05:05:00,318951990.44767817,463726489.00881847 
 01/18  05:10:00,318907183.6773931,461631218.648231 
 01/18  05:15:00,318824673.5038055,460070625.40279129 
 01/18  05:20:00,318979637.548181,465945515.8073003 
 01/18  05:25:00,318830255.88297459,460373750.6486009 
 01/18  05:30:00,318979533.4851829,467226225.83229616 
 01/18  05:35:00,318853665.8007403,461602017.52948406 
 01/18  05:40:00,318988120.6550066,467764764.729078 
 01/18  05:45:00,318855832.9156121,462180356.5358694 
 01/18  05:50:00,318902629.68707999,465069293.5982017 
 01/18  05:55:00,318980316.78972157,468313266.5638701 
 01/18  06:00:00,318853762.39332339,463395186.72431388 
 01/18  06:05:00,348316392.1269975,392009801.52281227 
 01/18  06:10:00,348151093.9796932,396562317.3542606 
 01/18  06:15:00,348073494.00888976,397235845.3381998 
 01/18  06:20:00,347931472.240689,396829374.04070296 
 01/18  06:25:00,344672878.1160631,385152844.7495619 
 01/18  06:30:00,344712909.02138206,381042586.95579746 
 01/18  06:35:00,344810597.16036227,380245651.6178831 
 01/18  06:40:00,344869851.5766929,379759998.3140961 
 01/18  06:45:00,344862661.1627805,377002486.953274 
 01/18  06:50:00,344916658.0597935,376858634.263356 
 01/18  06:55:00,345014925.8653906,377639937.7701992 
 01/18  07:00:00,344978284.24270179,375048353.2390934 
 01/18  07:05:00,377090394.5707427,365808544.7395842 
 01/18  07:10:00,377064319.5031862,361643219.3279931 
 01/18  07:15:00,377114947.1056415,361278748.9691185 
 01/18  07:20:00,377103960.29533699,358801843.64562538 
 01/18  07:25:00,377169360.5419554,370179067.36450007 
 01/18  07:30:00,359808959.9758988,357401919.4293038 
 01/18  07:35:00,358671327.4607788,337569877.51531568 
 01/18  07:40:00,358183374.5384747,348155408.43155226 
 01/18  07:45:00,353322258.84901949,330069223.08687666 
 01/18  07:50:00,342028710.99099698,313016665.6675277 
 01/18  07:55:00,340968668.2718783,283057807.4948519 
 01/18  08:00:00,340928962.5752939,270859783.7536007 
 01/18  08:05:00,468554781.27809557,239273628.17810548 
 01/18  08:10:00,464015420.5252017,217284154.1610773 
 01/18  08:15:00,473912454.7043793,203254151.70966009 
 01/18  08:20:00,474203116.3523739,209920867.4748557 
 01/18  08:25:00,473278864.5053441,189684822.0700294 
 01/18  08:30:00,473539128.0988751,192617719.69467256 
 01/18  08:35:00,472782352.5546738,188693235.50323294 
 01/18  08:40:00,471784045.5058941,167863598.4830977 
 01/18  08:45:00,471636762.85365429,182338346.9425374 
 01/18  08:50:00,471954861.26320806,169683938.41616739 
 01/18  08:55:00,472281392.8894057,162668096.06241227 
 01/18  09:00:00,472091347.7656437,170181835.22729815 
 01/18  09:05:00,461620055.0248317,152368998.93869839 
 01/18  09:10:00,462454963.4310022,155331299.0339214 
 01/18  09:15:00,462507226.84662798,158149703.5683873 
 01/18  09:20:00,462942552.2447617,135936603.82678456 
 01/18  09:25:00,463419718.4073267,146110619.22137735 
 01/18  09:30:00,463806414.91163358,143470760.81359623 
 01/18  09:35:00,464996787.01034089,124838370.74317862 
 01/18  09:40:00,464845018.4082724,140558115.64472953 
 01/18  09:45:00,466006501.8881553,131662644.59197259 
 01/18  09:50:00,466252354.8564225,121723155.12078505 
 01/18  09:55:00,466852813.00002238,133195296.07903847 
 01/18  10:00:00,466796480.0605088,123748111.90343558 
 01/18  10:05:00,453242046.06846269,119171208.18158569 
 01/18  10:10:00,453490723.55323538,127338981.23839918 
 01/18  10:15:00,453145857.12734839,115285215.02948104 
 01/18  10:20:00,453752767.8984995,116987305.42621157 
 01/18  10:25:00,452845267.87379887,124565161.07860402 
 01/18  10:30:00,453481813.8815257,110585643.91675428 
 01/18  10:35:00,453972639.07142117,117177720.93549004 
 01/18  10:40:00,454577152.1306494,122909776.62814358 
 01/18  10:45:00,455152447.3705571,107042421.0279457 
 01/18  10:50:00,455754008.9417686,117862732.2880262 
 01/18  10:55:00,456346379.895523,121311331.80760865 
 01/18  11:00:00,456946711.6569847,103733155.29761778 
 01/18  11:05:00,456700177.0163967,120775277.93599932 
 01/18  11:10:00,456577143.2157323,119258913.75720166 
 01/18  11:15:00,456496974.0535999,103026847.97463258 
 01/18  11:20:00,457421766.60327407,110376396.62857805 
 01/18  11:25:00,458310065.32788208,114597932.81739004 
 01/18  11:30:00,459182330.5280142,99667546.0481167 
 01/18  11:35:00,460027971.2263223,106693320.78426315 
 01/18  11:40:00,461739046.2602498,114092633.04084695 
 01/18  11:45:00,461166115.2371598,102686307.28249197 
 01/18  11:50:00,462757403.2869826,104220407.48819879 
 01/18  11:55:00,463193360.836132,114569897.27392584 
 01/18  12:00:00,464045312.11683878,105125945.991148 
 01/18  12:05:00,447647554.4818465,107024212.22450847 
 01/18  12:10:00,451273615.2003372,124789829.90763068 
 01/18  12:15:00,450446711.6952881,114687423.98917674 
 01/18  12:20:00,452081834.0156059,109874094.4921738 
 01/18  12:25:00,452435274.9030545,125070820.34210369 
 01/18  12:30:00,453145651.2034311,115012188.21435216 
 01/18  12:35:00,454691513.1380443,108643277.35027278 
 01/18  12:40:00,453764200.2421191,123049250.61699087 
 01/18  12:45:00,455043648.12997278,114095037.89850748 
 01/18  12:50:00,455127102.22139438,107274853.55107063 
 01/18  12:55:00,455571381.6714567,120228627.99621299 
 01/18  13:00:00,455973886.42473039,112229548.43709065 
 01/18  13:05:00,474001288.4915631,99831411.99915746 
 01/18  13:10:00,473181657.068687,109261461.83758652 
 01/18  13:15:00,472017293.9323011,103782159.76930534 
 01/18  13:20:00,473443189.87379238,92789845.74474405 
 01/18  13:25:00,473588364.13820376,101596983.07607576 
 01/18  13:30:00,474095583.90143999,100468704.34049168 
 01/18  13:35:00,474686876.56228426,87251403.31582228 
 01/18  13:40:00,475151670.7546599,93705920.27307658 
 01/18  13:45:00,475616813.28016576,96789370.04576501 
 01/18  13:50:00,476062801.57168206,81570890.71430192 
 01/18  13:55:00,476525992.80648729,85881811.89328182 
 01/18  14:00:00,477090220.84939727,93019758.62635929 
 01/18  14:05:00,477450085.5338137,66614383.392492238 
 01/18  14:10:00,479007478.9984923,79249508.32283145 
 01/18  14:15:00,479631495.66737666,74457506.7023961 
 01/18  14:20:00,479856401.39794406,63965548.578846957 
 01/18  14:25:00,481140762.238231,75801803.26508294 
 01/18  14:30:00,481679907.98870369,60519357.30556039 
 01/18  14:35:00,481353312.8399644,69543481.00284177 
 01/18  14:40:00,482157545.2053102,70319338.15410862 
 01/18  14:45:00,482735252.2211895,56343351.47791437 
 01/18  14:50:00,483299833.38048067,71355736.44107625 
 01/18  14:55:00,483029609.0806363,59181839.95509348 
 01/18  15:00:00,483612645.8944539,64115174.910918708 
 01/18  15:05:00,484740157.2642583,69343148.43554421 
 01/18  15:10:00,484003626.7517668,51100018.429684888 
 01/18  15:15:00,485034841.1302242,66537204.85090421 
 01/18  15:20:00,484428504.4954685,54475062.48062891 
 01/18  15:25:00,487472343.8312059,56186683.45864828 
 01/18  15:30:00,485913178.05834349,62318410.22542697 
 01/18  15:35:00,489728128.10237476,43330999.83933859 
 01/18  15:40:00,486655038.72517266,60160789.05729538 
 01/18  15:45:00,488496223.44941279,49651984.137399908 
 01/18  15:50:00,486086183.73326638,50920846.253028739 
 01/18  15:55:00,488755229.6577707,58559053.59994833 
 01/18  16:00:00,488645551.25591048,40354772.43311279 
 01/18  16:05:00,503510880.47855105,60338985.399917338 
 01/18  16:10:00,502314770.15065917,55752516.20495127 
 01/18  16:15:00,501927249.6608103,46084885.93901756 
 01/18  16:20:00,501532721.3518304,61820542.067300837 
 01/18  16:25:00,503500288.9927633,57999410.63082577 
 01/18  16:30:00,502855114.1196725,46668736.47099281 
 01/18  16:35:00,501889987.3147959,60816824.799567598 
 01/18  16:40:00,502792727.311471,60382473.66317855 
 01/18  16:45:00,506028380.59874078,47760617.926930498 
 01/18  16:50:00,507962658.8498442,60446820.67271484 
 01/18  16:55:00,506694365.1409257,63288008.49807799 
 01/18  17:00:00,500141998.6030172,50297511.31921693 
 01/18  17:05:00,405482415.5798974,82135521.88946133 
 01/18  17:10:00,421668072.2834664,91708057.43152231 
 01/18  17:15:00,420489995.7777917,88878580.06867947 
 01/18  17:20:00,421066946.38188108,88513574.78862351 
 01/18  17:25:00,419737536.6632983,84930342.47586544 
 01/18  17:30:00,420596142.7407031,91902337.91526719 
 01/18  17:35:00,419371234.58968386,85291123.23003796 
 01/18  17:40:00,420251413.16024616,97053780.57376167 
 01/18  17:45:00,419107828.08685728,86542125.10969419 
 01/18  17:50:00,419299377.51943179,103317354.47035736 
 01/18  17:55:00,419002600.5324715,88547884.45907919 
 01/18  18:00:00,419486090.9730989,104528232.8111211 
 01/18  18:05:00,379334143.7394285,101149459.70299065 
 01/18  18:10:00,379438057.3223405,117646798.92663239 
 01/18  18:15:00,379093826.48892858,108934079.65317948 
 01/18  18:20:00,378809649.8911361,106939130.78502667 
 01/18  18:25:00,378570703.29111787,118760205.90153639 
 01/18  18:30:00,378346994.79254129,106571785.93709445 
 01/18  18:35:00,378139514.50081726,122468579.05520197 
 01/18  18:40:00,377942729.61408337,108685262.69189835 
 01/18  18:45:00,377239478.61339488,126577619.93829499 
 01/18  18:50:00,377689350.4775398,111264821.95253153 
 01/18  18:55:00,377217759.37949648,119172665.29721269 
 01/18  19:00:00,376627506.3215908,123271305.74093126 
 01/18  19:05:00,369732409.58390548,114944706.6624821 
 01/18  19:10:00,368727665.93628856,131919003.91660002 
 01/18  19:15:00,369292617.1315559,118439681.29070069 
 01/18  19:20:00,368373050.7757727,121262862.60144532 
 01/18  19:25:00,368938430.42777839,134989883.53871153 
 01/18  19:30:00,368039597.40639927,124835111.15397026 
 01/18  19:35:00,368119959.96246507,126439040.9945335 
 01/18  19:40:00,368319377.4049246,136228869.88008095 
 01/18  19:45:00,367535655.441701,133016553.30020985 
 01/18  19:50:00,367626876.46334776,131215363.90965115 
 01/18  19:55:00,367380240.8577717,139779048.63460494 
 01/18  20:00:00,367198034.18524917,140780378.3929153 
 01/18  20:05:00,354239555.9016672,137297045.83669345 
 01/18  20:10:00,354036482.43463376,150969860.25291134 
 01/18  20:15:00,353847822.4011101,143075595.574667 
 01/18  20:20:00,353679882.461046,141817149.03846879 
 01/18  20:25:00,353499922.5956184,157231878.8819623 
 01/18  20:30:00,353337742.38104656,144375636.5485239 
 01/18  20:35:00,353171315.5395031,145738235.73866896 
 01/18  20:40:00,352613968.99008396,163195521.81155277 
 01/18  20:45:00,352954905.29879018,148489458.40530867 
 01/18  20:50:00,352560695.2650991,153905602.12538807 
 01/18  20:55:00,352086083.03184089,163701140.76065273 
 01/18  21:00:00,352433452.3769467,152725990.59444387 
 01/18  21:05:00,344667683.2822454,154141378.36248119 
 01/18  21:10:00,344151823.7664131,170878137.86991985 
 01/18  21:15:00,344491948.12228867,157406869.3872335 
 01/18  21:20:00,343754579.819744,160720958.79635314 
 01/18  21:25:00,344158658.18746396,160482010.4576034 
 01/18  21:30:00,343447868.54613158,163640527.2927459 
 01/18  21:35:00,343486199.59264007,165333578.41477765 
 01/18  21:40:00,334085375.9146261,177691583.8762598 
 01/18  21:45:00,333493238.4839658,168920196.4609748 
 01/18  21:50:00,333552008.45080396,170124422.31470544 
 01/18  21:55:00,333350368.3976822,171443654.69549159 
 01/18  22:00:00,333541095.75888279,171084508.11240784 
 01/18  22:05:00,311341508.31777247,186883523.00681753 
 01/18  22:10:00,311027054.73861518,186578979.76051588 
 01/18  22:15:00,310879167.7123305,186780541.79703469 
 01/18  22:20:00,310634770.4575114,202476247.7447381 
 01/18  22:25:00,310473671.95459058,194658436.55727048 
 01/18  22:30:00,310317462.15118196,194258751.85073728 
 01/18  22:35:00,310145522.38597789,194178781.98877243 
 01/18  22:40:00,310277813.41687038,192206821.32525034 
 01/18  22:45:00,309732667.9124187,195269754.3563727 
 01/18  22:50:00,309768896.2212677,195155828.22502066 
 01/18  22:55:00,309281528.4248844,197781705.22254769 
 01/18  23:00:00,309489935.63244017,195786981.68047489 
 01/18  23:05:00,295485480.080794,198536623.65195553 
 01/18  23:10:00,295403666.5118668,201235430.30867819 
 01/18  23:15:00,295298721.97285476,212819446.3805093 
 01/18  23:20:00,295218472.2638713,208044664.72096653 
 01/18  23:25:00,295142568.36988738,207759565.752626 
 01/18  23:30:00,295069995.1072391,210214052.01987223 
 01/18  23:35:00,295024183.5730375,212763580.85041336 
 01/18  23:40:00,295086691.7060384,215048097.98698045 
 01/18  23:45:00,295186026.52524247,220457448.13847739 
 01/18  23:50:00,295223280.85692396,222184054.8699244 
 01/18  23:55:00,295316233.7024051,226363883.78051303 
 01/18  24:00:00,295383060.7547827,229924470.56622694,59434560581.404979,110331487177.86496 
 01/19  00:05:00,284494634.9740948,234751422.25283329 
 01/19  00:10:00,284568205.62426367,238352856.5386264 
 01/19  00:15:00,284660804.18440029,244567095.5972705 
 01/19  00:20:00,284686165.3661725,244724855.4867193 
 01/19  00:25:00,284790866.60437998,248741432.48738829 
 01/19  00:30:00,284858290.6857286,251316486.44231076 
 01/19  00:35:00,294998875.39239856,254618835.1329739 
 01/19  00:40:00,285504371.7465882,261855965.88259889 
 01/19  00:45:00,285511503.32877859,262822936.2092355 
 01/19  00:50:00,285644803.72696956,267430727.9527854 
 01/19  00:55:00,285712337.9229908,270270329.1351602 
 01/19  01:00:00,285813230.86991599,273536347.54792359 
 01/19  01:05:00,285876265.3980652,276130876.8553544 
 01/19  01:10:00,285954658.15564236,278455161.4704731 
 01/19  01:15:00,286089543.0948476,284044823.8023669 
 01/19  01:20:00,286081917.18013259,282919924.53767696 
 01/19  01:25:00,286174247.7257485,286803910.7867602 
 01/19  01:30:00,286223899.0596776,288610214.9195724 
 01/19  01:35:00,286305772.4847491,291054951.9947018 
 01/19  01:40:00,286351219.15177586,292836599.0173091 
 01/19  01:45:00,286416560.98846969,295195054.21093156 
 01/19  01:50:00,286483184.5083037,297356590.15094909 
 01/19  01:55:00,286540470.0959942,299694065.51337566 
 01/19  02:00:00,286597202.2228363,301688747.3167265 
 01/19  02:05:00,286663821.4353913,303813860.5550083 
 01/19  02:10:00,287323253.6721362,307800241.9431004 
 01/19  02:15:00,287390875.8651839,311642582.90012946 
 01/19  02:20:00,287417804.9158362,311367818.23254248 
 01/19  02:25:00,287479720.4014158,313431830.5436623 
 01/19  02:30:00,287423407.4982364,311580864.0983991 
 01/19  02:35:00,287566880.99571719,317636692.3282898 
 01/19  02:40:00,287559347.7764463,317158743.5541035 
 01/19  02:45:00,287621859.52347758,319588027.5944461 
 01/19  02:50:00,287584190.79536059,317542571.4352595 
 01/19  02:55:00,291985255.76570919,325021854.53929796 
 01/19  03:00:00,290077758.9486826,328332523.182634 
 01/19  03:05:00,290107401.36844357,329824457.2280201 
 01/19  03:10:00,290093972.4692812,329850429.02998319 
 01/19  03:15:00,290243995.99470117,336984347.4812549 
 01/19  03:20:00,290177629.5906327,334027887.03236117 
 01/19  03:25:00,290340748.06480458,341701442.54454228 
 01/19  03:30:00,290298703.71200659,338323925.8136409 
 01/19  03:35:00,290477724.3639657,346301605.219971 
 01/19  03:40:00,290421505.65435346,342760433.76802 
 01/19  03:45:00,290506087.12786647,346708767.25442907 
 01/19  03:50:00,290641459.64098176,351655146.66252788 
 01/19  03:55:00,290599857.28735658,348773128.9821868 
 01/19  04:00:00,290679753.2222623,352326703.9631853 
 01/19  04:05:00,294560843.5071147,358480438.9261679 
 01/19  04:10:00,294552184.91484239,356102329.3663869 
 01/19  04:15:00,294674696.9055196,360514935.99014839 
 01/19  04:20:00,294758013.8210988,362235592.24647429 
 01/19  04:25:00,294837934.7263551,364238805.57910326 
 01/19  04:30:00,294945261.1320284,367106745.4964755 
 01/19  04:35:00,295024543.69058778,369089717.35287037 
 01/19  04:40:00,295119185.4342405,371466375.34402158 
 01/19  04:45:00,295231512.51437667,373955821.5552691 
 01/19  04:50:00,295322698.96487519,376551657.19291958 
 01/19  04:55:00,295309613.60587677,374773815.5646648 
 01/19  05:00:00,295561538.3019411,382535267.2152271 
 01/19  05:05:00,309532295.356062,378836374.5034958 
 01/19  05:10:00,309528624.83847466,379326088.85170409 
 01/19  05:15:00,309412649.9098545,375033388.12296506 
 01/19  05:20:00,309511181.68445739,379702057.3924379 
 01/19  05:25:00,309351460.1995589,372462814.4195938 
 01/19  05:30:00,309446962.3501022,377807807.2907279 
 01/19  05:35:00,309285336.71484687,371021467.24149599 
 01/19  05:40:00,309387784.97191658,376227937.0159182 
 01/19  05:45:00,309231386.5781901,369404370.7522048 
 01/19  05:50:00,309222528.57000908,370492012.41167858 
 01/19  05:55:00,309163223.2910107,368315510.8112419 
 01/19  06:00:00,309208084.6257512,371005702.8083337 
 01/19  06:05:00,341206321.7052549,336196055.8749696 
 01/19  06:10:00,337876767.4866392,338048307.0808304 
 01/19  06:15:00,331489389.4763291,338769997.0984297 
 01/19  06:20:00,331501826.13772329,339514394.80962327 
 01/19  06:25:00,331508569.7851401,340323698.73357668 
 01/19  06:30:00,331520659.55169728,340920566.5758627 
 01/19  06:35:00,331526481.6162512,341075875.38446798 
 01/19  06:40:00,331541632.7919215,341492582.62549719 
 01/19  06:45:00,331472083.653405,337911218.2998563 
 01/19  06:50:00,331572108.5479282,342650923.24129477 
 01/19  06:55:00,331534285.78392788,340216558.1480142 
 01/19  07:00:00,331490830.5340128,337802716.4973736 
 01/19  07:05:00,363648786.62169668,333003077.7243101 
 01/19  07:10:00,363524898.2827123,325414316.25639918 
 01/19  07:15:00,363593993.34734746,328505552.8603938 
 01/19  07:20:00,363502520.466662,322545071.64141669 
 01/19  07:25:00,363582524.3364533,340967235.1547106 
 01/19  07:30:00,346530269.0834802,319140497.3472094 
 01/19  07:35:00,345067042.20868429,304865235.1528908 
 01/19  07:40:00,344017214.8025544,316840103.49766698 
 01/19  07:45:00,342908067.38173887,290779395.7054723 
 01/19  07:50:00,342880533.4987175,301240173.100541 
 01/19  07:55:00,342489645.4965738,280884365.1372995 
 01/19  08:00:00,341854229.8611177,275393795.7211094 
 01/19  08:05:00,464454353.1860816,240717372.45223323 
 01/19  08:10:00,468208579.8305188,225890536.10135196 
 01/19  08:15:00,469922647.8063713,202971480.54997275 
 01/19  08:20:00,464279779.9984518,207165623.7526301 
 01/19  08:25:00,464439098.3497793,184931720.31544895 
 01/19  08:30:00,474108113.8120798,176937438.1861309 
 01/19  08:35:00,474314012.35719409,175886551.55477379 
 01/19  08:40:00,474506498.87904277,150226384.0034498 
 01/19  08:45:00,474985854.7236898,157624950.96785823 
 01/19  08:50:00,475036035.6769895,147269800.59418947 
 01/19  08:55:00,475749067.43815848,131308337.96525832 
 01/19  09:00:00,476698555.2947596,136372916.6839011 
 01/19  09:05:00,463068316.4744708,123814971.77521202 
 01/19  09:10:00,463706646.9453272,120970740.37738712 
 01/19  09:15:00,463606090.1991845,124501768.42920238 
 01/19  09:20:00,464811598.63245257,105069106.76240927 
 01/19  09:25:00,464793390.4468718,110366512.33647971 
 01/19  09:30:00,466420532.3485513,111275317.6647726 
 01/19  09:35:00,466577875.19422289,90253534.64917773 
 01/19  09:40:00,466757988.5747361,103243066.97105775 
 01/19  09:45:00,468483012.7827566,99720542.16458917 
 01/19  09:50:00,468068228.02989557,81723048.44602281 
 01/19  09:55:00,468397343.3686413,96823770.11426606 
 01/19  10:00:00,470820520.09343668,89134779.14662847 
 01/19  10:05:00,455570095.12384799,79140063.30320826 
 01/19  10:10:00,456750799.0786515,91979341.72269532 
 01/19  10:15:00,457580402.4562982,83447856.88203356 
 01/19  10:20:00,458235279.41105398,77831697.15254857 
 01/19  10:25:00,457864133.69979926,89198663.44778407 
 01/19  10:30:00,460400430.12754407,78481200.59270007 
 01/19  10:35:00,459778319.5296718,77146543.40221103 
 01/19  10:40:00,460676449.378796,86782752.28981932 
 01/19  10:45:00,460044682.7041649,75584863.04267532 
 01/19  10:50:00,460967653.51715919,80293896.4682138 
 01/19  10:55:00,462292673.7750836,89355999.12395244 
 01/19  11:00:00,461569001.6418695,77233983.12694749 
 01/19  11:05:00,462754328.29646268,87745529.27363742 
 01/19  11:10:00,465217698.43144366,95471392.76777825 
 01/19  11:15:00,464975240.9405468,83480172.05833577 
 01/19  11:20:00,467304989.4901378,88182681.02325635 
 01/19  11:25:00,468229520.2269155,98543984.0172276 
 01/19  11:30:00,469092040.85732057,88525378.1762763 
 01/19  11:35:00,470027583.66721186,87709953.48387745 
 01/19  11:40:00,471219901.4403808,100306976.69800583 
 01/19  11:45:00,472203577.19618359,92746940.2477126 
 01/19  11:50:00,473872042.7539716,85589034.81160659 
 01/19  11:55:00,473128077.96179297,100407122.4718154 
 01/19  12:00:00,474733003.26216,94987744.23739974 
 01/19  12:05:00,457699805.2695076,92119621.26823309 
 01/19  12:10:00,460251115.6221079,105174879.10460975 
 01/19  12:15:00,460773911.01996788,105098734.39145488 
 01/19  12:20:00,462208175.59533646,94700642.96499555 
 01/19  12:25:00,461243287.9364079,104750777.14779747 
 01/19  12:30:00,462590479.0473513,104648731.52976217 
 01/19  12:35:00,462742137.559428,93365328.15917285 
 01/19  12:40:00,463212235.25337526,101862675.46933109 
 01/19  12:45:00,464659609.64760759,102242010.3623682 
 01/19  12:50:00,463625058.3115817,90271394.51850154 
 01/19  12:55:00,464956103.86620458,97655949.17388906 
 01/19  13:00:00,465110889.476853,99494878.90184337 
 01/19  13:05:00,483495061.7676649,82283455.70761967 
 01/19  13:10:00,482196401.2633795,86531385.20917943 
 01/19  13:15:00,482816279.2707381,89445740.40884552 
 01/19  13:20:00,483529881.12293866,73629298.823969 
 01/19  13:25:00,485325309.7416021,77115560.56726299 
 01/19  13:30:00,484552102.62850937,84664309.9056997 
 01/19  13:35:00,485584416.1934008,68067906.29371627 
 01/19  13:40:00,485792092.8311894,69424847.31419672 
 01/19  13:45:00,486212413.42675539,79110687.49088168 
 01/19  13:50:00,486493490.99325177,64813152.41077027 
 01/19  13:55:00,486775342.5407951,61520216.752533707 
 01/19  14:00:00,487334041.38415876,73304429.38743776 
 01/19  14:05:00,489394041.32269939,54150305.02739823 
 01/19  14:10:00,489748352.4655973,54822246.89038287 
 01/19  14:15:00,491238352.69537487,61872380.06060559 
 01/19  14:20:00,491027737.6299319,43170508.15679237 
 01/19  14:25:00,491984612.2360567,61044123.19793473 
